sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LOC730183__30709551__RVS__44	LOC730183__NM_001256932	3121.9	2905.3/2982.2	3121.9	2943.7	-0.084732	2953.4	3.0363e+12	3.0009	0.001346	0.99865	0.002692	0.0042257	False
non-targeting_00383	negative_control__na	4351.4	3612.3/3341.2	4351.4	3476.8	-0.32366	36729	4.2322e+12	3.0008	0.0013462	0.99865	0.0026923	0.0042257	False
TMEM86A__P1P2__primary__FWD__47	TMEM86A__P1P2	2976.7	2759.7/2991.4	2976.7	2875.6	-0.049879	26829	2.8952e+12	3.0008	0.0013465	0.99865	0.0026931	0.0042257	False
GPI__P1P2__secondary__FWD__74	GPI__P1P2	4400.6	3525.3/3471	4400.6	3498.2	-0.33101	1478	4.28e+12	3.0007	0.0013469	0.99865	0.0026937	0.0042257	False
ZNF43__P1__primarysecondary__FWD__551	ZNF43__P1	3832.6	3292.8/3235.8	3832.6	3264.3	-0.2315	1627.5	3.7276e+12	3.0007	0.0013469	0.99865	0.0026938	0.0042257	False
DCUN1D1__P1P2__primary__FWD__68	DCUN1D1__P1P2	3996	3126.3/3540.4	3996	3333.4	-0.26152	85754	3.8865e+12	3.0007	0.0013469	0.99865	0.0026938	0.0042257	False
non-targeting_00172	negative_control__na	3427	3287.6/2886.8	3427	3087.2	-0.1506	80336	3.3331e+12	3.0006	0.0013472	0.99865	0.0026944	0.0042257	False
PLOD3__P1P2__secondary__RVS__50	PLOD3__P1P2	4056.6	3882.5/2837.4	4056.6	3359.9	-0.27177	5.4613e+05	3.9454e+12	3.0006	0.0013475	0.99865	0.0026949	0.0042257	False
SNAI1_-_48600011.23-P1P2	SNAI1__P1P2	3237.3	3049.8/2955.4	3237.3	3002.6	-0.10853	4461.3	3.1486e+12	3.0004	0.0013482	0.99865	0.0026964	0.0042257	False
ZNF462_-_109625428.23-P1P2	ZNF462__P1P2	2801.9	3073.9/2512.6	2801.9	2793.3	-0.0044513	1.5754e+05	2.7251e+12	3.0004	0.0013483	0.99865	0.0026965	0.0042257	False
AP1G1__P1P2__primary__RVS__70	AP1G1__P1P2	5078.2	3664.6/3861	5078.2	3762.8	-0.4324	19280	4.939e+12	3.0003	0.0013485	0.99865	0.0026969	0.0042257	False
HSPA13__P1P2__primary__RVS__41	HSPA13__P1P2	3822.4	3746.3/2781.3	3822.4	3263.8	-0.22784	4.6564e+05	3.7176e+12	3.0003	0.0013485	0.99865	0.002697	0.0042257	False
MTF1_+_38325241.23-P1P2	MTF1__P1P2	4205.2	3142/3705.3	4205.2	3423.7	-0.29654	1.5866e+05	4.0899e+12	3.0003	0.0013485	0.99865	0.002697	0.0042257	False
non-targeting_00566	negative_control__na	3790.4	3215.3/3285.2	3790.4	3250.2	-0.22172	2438.3	3.6865e+12	3.0003	0.0013485	0.99865	0.0026971	0.0042257	False
GPR89A__all__primarysecondary__RVS__129	GPR89A__ENST00000313835.9	3837.2	3206.9/3334.5	3837.2	3270.7	-0.23037	8140	3.7321e+12	3.0003	0.0013487	0.99865	0.0026975	0.0042257	False
RBM7_+_114271352.23-P1P2	RBM7__P1P2	5072.5	4067.9/3457.6	5072.5	3762.7	-0.43081	1.8622e+05	4.9335e+12	3.0002	0.0013492	0.99865	0.0026984	0.0042257	False
SNAP29_-_21213356.23-P1P2	SNAP29__P1P2	3462.4	3127.4/3088.5	3462.4	3107.9	-0.15578	755.93	3.3675e+12	3.0001	0.0013493	0.99865	0.0026985	0.0042257	False
non-targeting_01231	negative_control__na	4633.7	3675.1/3517.8	4633.7	3596.5	-0.36548	12367	4.5067e+12	3.0001	0.0013494	0.99865	0.0026987	0.0042257	False
USP15_-_62654233.23-P1P2	USP15__P1P2	3431.5	3185/3005.6	3431.5	3095.3	-0.14874	16083	3.3375e+12	3	0.0013498	0.99865	0.0026997	0.0042257	False
GPR137__P2__primarysecondary__FWD__61	GPR137__P2	3365.3	3175.5/2955.4	3365.3	3065.5	-0.13458	24231	3.2731e+12	3	0.0013499	0.99865	0.0026999	0.0042257	False
CD22_+_35820521.23-P1P2	CD22__P1P2	4193.7	3425.8/3419.9	4193.7	3422.9	-0.29295	17.573	4.0788e+12	3	0.00135	0.99865	0.0027001	0.0042257	False
LRP6__P1P2__secondary__RVS__74	LRP6__P1P2	3878.3	3196.5/3387.3	3878.3	3291.9	-0.23647	18202	3.7721e+12	2.9999	0.0013502	0.99865	0.0027004	0.0042257	False
TUFM__28856875__RVS__29	TUFM__28856875	4795.9	3868.9/3455.1	4795.9	3662	-0.3891	85615	4.6645e+12	2.9999	0.0013505	0.99865	0.0027009	0.0042257	False
CHAF1A__P1P2__primary__RVS__32	CHAF1A__P1P2	3706.9	3455.2/2983	3706.9	3219.1	-0.20352	1.1147e+05	3.6054e+12	2.9998	0.0013506	0.99865	0.0027012	0.0042257	False
THAP2__P1__primarysecondary__FWD__8	THAP2__P1	4506.8	3468.8/3631.7	4506.8	3550.2	-0.34412	13266	4.3833e+12	2.9998	0.0013507	0.99865	0.0027013	0.0042257	False
TPI1__P1P2__secondary__RVS__88	TPI1__P1P2	3693.2	3282.4/3144.5	3693.2	3213.5	-0.2007	9495.9	3.592e+12	2.9998	0.0013507	0.99865	0.0027015	0.0042257	False
ANKRD49__P1P2__primary__FWD__50	ANKRD49__P1P2	4759.4	3661.5/3635.9	4759.4	3648.7	-0.38331	328.65	4.629e+12	2.9998	0.0013507	0.99865	0.0027015	0.0042257	False
ATL3__P1P2__primary__RVS__51	ATL3__P1P2	3644.1	3501.3/2884.2	3644.1	3192.7	-0.1907	1.9035e+05	3.5442e+12	2.9997	0.0013511	0.99865	0.0027021	0.0042257	False
PSPC1_+_20357013.23-P1P2	PSPC1__P1P2	4380	3245.7/3756.4	4380	3501	-0.32306	1.304e+05	4.26e+12	2.9997	0.0013511	0.99865	0.0027023	0.0042257	False
LYRM7_-_130506722.23-P1P2	LYRM7__P1P2	3703.5	2869.7/3568.9	3703.5	3219.3	-0.20209	2.4443e+05	3.602e+12	2.9997	0.0013513	0.99865	0.0027026	0.0042257	False
HMGCR__P1P2__secondary__FWD__192	HMGCR__P1P2	3799.5	3097/3424.9	3799.5	3261	-0.22045	53778	3.6954e+12	2.9997	0.0013514	0.99865	0.0027027	0.0042257	False
FAM69B__P1P2__primary__FWD__49	FAM69B__P1P2	3103.6	3128.4/2766.2	3103.6	2947.3	-0.074512	65583	3.0185e+12	2.9996	0.0013516	0.99865	0.0027032	0.0042257	False
IBA57_-_228354217.23-P1P2	IBA57__P1P2	4811.9	3710.7/3631.7	4811.9	3671.2	-0.39027	3124.3	4.6801e+12	2.9996	0.0013516	0.99865	0.0027032	0.0042257	False
ABHD16A_-_31670679.23-P1P2	ABHD16A__P1P2	3862.3	3129.4/3447.5	3862.3	3288.5	-0.23199	50590	3.7565e+12	2.9996	0.0013516	0.99865	0.0027032	0.0042257	False
MGEA5__P1P2__secondary__FWD__-9	MGEA5__P1P2	3533.2	2921/3369.7	3533.2	3145.4	-0.16772	1.0065e+05	3.4364e+12	2.9996	0.0013518	0.99865	0.0027035	0.0042257	False
CISD1__P1P2__primary__FWD__82	CISD1__P1P2	3652.1	3023.7/3372.2	3652.1	3197.9	-0.19152	60741	3.552e+12	2.9996	0.0013518	0.99865	0.0027035	0.0042257	False
SLC11A2_+_51420091.23-P1	SLC11A2__P1	3999.5	3337.9/3357.1	3999.5	3347.5	-0.25665	185.75	3.8899e+12	2.9995	0.001352	0.99865	0.0027041	0.0042257	False
USP42__P1P2__secondary__RVS__45	USP42__P1P2	4615.4	3910.8/3283.5	4615.4	3597.1	-0.35952	1.9674e+05	4.4889e+12	2.9995	0.0013523	0.99865	0.0027046	0.0042257	False
USP42_+_6144958.23-P1P2	USP42__P1P2	3757.2	3250.9/3239.1	3757.2	3245	-0.21137	69.755	3.6543e+12	2.9995	0.0013523	0.99865	0.0027046	0.0042257	False
SREK1IP1_+_64064038.23-P1P2	SREK1IP1__P1P2	2949.3	2684.3/3065	2949.3	2874.7	-0.03697	72468	2.8685e+12	2.9994	0.0013524	0.99865	0.0027048	0.0042257	False
NDUFS4_-_52856498.23-P1P2	NDUFS4__P1P2	4126.3	3046.7/3755.5	4126.3	3401.1	-0.27877	2.5123e+05	4.0132e+12	2.9994	0.0013524	0.99865	0.0027048	0.0042257	False
USP15__P1P2__primary__FWD__44	USP15__P1P2	3801.8	3093.8/3435.8	3801.8	3264.8	-0.21961	58475	3.6976e+12	2.9994	0.0013526	0.99865	0.0027051	0.0042257	False
GPR89B__147400326__RVS__84	GPR89B__147400326	3881.8	3650/2949.5	3881.8	3299.8	-0.23429	2.4531e+05	3.7754e+12	2.9993	0.0013528	0.99865	0.0027057	0.0042257	False
SMARCA5__P1P2__primary__RVS__29	SMARCA5__P1P2	3329.8	3443.6/2668.3	3329.8	3056	-0.12378	3.0058e+05	3.2386e+12	2.9993	0.0013529	0.99865	0.0027058	0.0042257	False
HIGD2A__P1P2__secondary__RVS__69	HIGD2A__P1P2	3768.6	3148.3/3354.6	3768.6	3251.5	-0.2129	21286	3.6654e+12	2.9993	0.0013529	0.99865	0.0027059	0.0042257	False
BRPF1_+_9773489.23-P1P2	BRPF1__P1P2	4543.4	3626.9/3515.3	4543.4	3571.1	-0.3473	6227.4	4.4189e+12	2.9993	0.0013531	0.99865	0.0027063	0.0042257	False
TRAPPC13_+_64920852.23-P1P2	TRAPPC13__P1P2	3676.1	2623.6/3799.9	3676.1	3211.7	-0.19476	6.9187e+05	3.5754e+12	2.9993	0.0013532	0.99865	0.0027063	0.0042257	False
non-targeting_00963	negative_control__na	3786.9	3286.5/3235.8	3786.9	3261.2	-0.21558	1288.7	3.6832e+12	2.9991	0.0013537	0.99865	0.0027074	0.0042257	False
TRAPPC6B__P1P2__secondary__RVS__73	TRAPPC6B__P1P2	4501.1	3374.5/3739.6	4501.1	3557.1	-0.3395	66656	4.3778e+12	2.999	0.0013541	0.99865	0.0027083	0.0042257	False
non-targeting_01637	negative_control__na	3653.2	3386/3023.2	3653.2	3204.6	-0.18897	65834	3.5531e+12	2.999	0.0013544	0.99865	0.0027088	0.0042257	False
PTRHD1_-_25015854.23-P1P2	PTRHD1__P1P2	3381.3	3026.8/3139.5	3381.3	3083.2	-0.13311	6352.7	3.2886e+12	2.999	0.0013545	0.99865	0.002709	0.0042257	False
UFL1__P1P2__secondary__FWD__34	UFL1__P1P2	3892.1	3416.4/3200.6	3892.1	3308.5	-0.23428	23283	3.7854e+12	2.9989	0.0013546	0.99865	0.0027093	0.0042257	False
PATL1_+_59436477.23-P1P2	PATL1__P1P2	5155.9	3626.9/3991.6	5155.9	3809.3	-0.43661	66482	5.0146e+12	2.9989	0.0013548	0.99865	0.0027095	0.0042257	False
MGEA5__P1P2__secondary__FWD__67	MGEA5__P1P2	3766.4	2848.8/3661.8	3766.4	3255.3	-0.21033	3.3052e+05	3.6632e+12	2.9989	0.0013549	0.99865	0.0027099	0.0042257	False
non-targeting_01283	negative_control__na	4246.3	3886.7/3027.4	4246.3	3457	-0.2966	3.692e+05	4.1299e+12	2.9988	0.001355	0.99864	0.00271	0.0042257	False
POC1B_-_89919444.23-P1P2	POC1B__P1P2	3549.2	3294.9/3027.4	3549.2	3161.1	-0.16701	35793	3.452e+12	2.9987	0.0013555	0.99864	0.0027109	0.0042257	False
FAM192A__P1P2__secondary__FWD__-7	FAM192A__P1P2	4186.9	3402.8/3466.8	4186.9	3434.8	-0.28558	2047	4.0721e+12	2.9987	0.0013558	0.99864	0.0027117	0.0042257	False
HAX1__P1P2__primarysecondary__FWD__29	HAX1__P1P2	4550.3	3578.8/3584.8	4550.3	3581.8	-0.34519	18.277	4.4256e+12	2.9986	0.0013561	0.99864	0.0027123	0.0042257	False
ING1_+_111366117.23-P1	ING1__P1	2861.3	2694.8/2984.7	2861.3	2839.7	-0.010925	42016	2.7829e+12	2.9985	0.0013564	0.99864	0.0027127	0.0042257	False
non-targeting_00110	negative_control__na	3526.4	3343.1/2965.4	3526.4	3154.3	-0.16084	71318	3.4298e+12	2.9984	0.0013569	0.99864	0.0027138	0.0042257	False
MMAB__P1P2__primary__FWD__34	MMAB__P1P2	3575.5	3150.4/3202.3	3575.5	3176.3	-0.17074	1347.1	3.4775e+12	2.9984	0.001357	0.99864	0.0027139	0.0042257	False
FAF1__P1P2__primary__RVS__73	FAF1__P1P2	4167.4	3558.9/3303.6	4167.4	3431.2	-0.28037	32584	4.0532e+12	2.9983	0.0013576	0.99864	0.0027152	0.0042257	False
TMTC2_+_83081323.23-P1P2	TMTC2__P1P2	3463.5	3282.4/2973	3463.5	3127.7	-0.14712	47862	3.3686e+12	2.9983	0.0013576	0.99864	0.0027152	0.0042257	False
POLE3_+_116172628.23-P1P2	POLE3__P1P2	3901.2	2999.6/3640.9	3901.2	3320.2	-0.23257	2.0563e+05	3.7943e+12	2.9982	0.0013578	0.99864	0.0027157	0.0042257	False
CHAMP1__P1P2__primary__RVS__56	CHAMP1__P1P2	4390.3	3435.3/3614.1	4390.3	3524.7	-0.31674	15989	4.27e+12	2.998	0.0013587	0.99864	0.0027173	0.0042257	False
PSPC1_-_20357024.23-P1P2	PSPC1__P1P2	4312.6	3788.2/3199	4312.6	3493.6	-0.30376	1.7362e+05	4.1944e+12	2.998	0.0013588	0.99864	0.0027175	0.0042257	False
TNRC6A__P1P2__primary__FWD__54	TNRC6A__P1P2	3319.6	3280.3/2849.1	3319.6	3064.7	-0.11522	92954	3.2286e+12	2.998	0.0013589	0.99864	0.0027177	0.0042257	False
IL18R1__P1__primarysecondary__RVS__54	IL18R1__P1	3080.7	3079.2/2825.7	3080.7	2952.4	-0.061359	32136	2.9963e+12	2.998	0.001359	0.99864	0.0027179	0.0042257	False
WDR7_-_54318645.23-P1P2	WDR7__P1P2	3083	3065.6/2841.6	3083	2953.6	-0.06187	25088	2.9985e+12	2.998	0.001359	0.99864	0.002718	0.0042257	False
OCIAD1_+_48833107.23-P1P2	OCIAD1__P1P2	3812.1	3258.3/3312.8	3812.1	3285.5	-0.21439	1485.8	3.7076e+12	2.9979	0.0013593	0.99864	0.0027186	0.0042257	False
non-targeting_01738	negative_control__na	3681.8	2910.6/3551.3	3681.8	3230.9	-0.1884	2.0529e+05	3.5809e+12	2.9977	0.0013602	0.99864	0.0027204	0.0042257	False
DDA1_-_17420399.23-P1P2	DDA1__P1P2	4007.5	3505.4/3237.5	4007.5	3371.4	-0.24926	35909	3.8977e+12	2.9976	0.0013604	0.99864	0.0027207	0.0042257	False
non-targeting_00995	negative_control__na	3575.5	3057.2/3312.8	3575.5	3185	-0.16682	32666	3.4775e+12	2.9976	0.0013606	0.99864	0.0027213	0.0042257	False
COL4A3BP_+_74807444.23-P1P2	COL4A3BP__P1P2	3134.4	3155.6/2808.1	3134.4	2981.9	-0.071976	60396	3.0486e+12	2.9976	0.0013607	0.99864	0.0027214	0.0042257	False
HELLS__P1P2__primary__FWD__60	HELLS__P1P2	3184.7	2965/3046.6	3184.7	3005.8	-0.083383	3329.7	3.0975e+12	2.9976	0.0013607	0.99864	0.0027215	0.0042257	False
non-targeting_01850	negative_control__na	4253.2	3413.3/3536.3	4253.2	3474.8	-0.29154	7562.1	4.1366e+12	2.9975	0.0013609	0.99864	0.0027218	0.0042257	False
non-targeting_01121	negative_control__na	3412.1	3195.4/3028.2	3412.1	3111.8	-0.13287	13982	3.3186e+12	2.9975	0.0013609	0.99864	0.0027218	0.0042257	False
NDUFS4_-_52856546.23-P1P2	NDUFS4__P1P2	4081.7	3481.4/3327.8	4081.7	3404.6	-0.26163	11782	3.9699e+12	2.9975	0.0013612	0.99864	0.0027223	0.0042257	False
USP42_-_6144572.23-P1P2	USP42__P1P2	3350.4	3049.8/3118.6	3350.4	3084.2	-0.11939	2363.4	3.2586e+12	2.9975	0.0013612	0.99864	0.0027224	0.0042257	False
non-targeting_01351	negative_control__na	3043	3015.3/2865	3043	2940.1	-0.049605	11294	2.9596e+12	2.9974	0.0013617	0.99864	0.0027234	0.0042257	False
PIP4K2C_+_57985002.23-P1P2	PIP4K2C__P1P2	4453.1	3374.5/3742.2	4453.1	3558.3	-0.32353	67576	4.3311e+12	2.9973	0.0013619	0.99864	0.0027238	0.0042257	False
non-targeting_00291	negative_control__na	3109.3	2927.3/3018.2	3109.3	2972.7	-0.064779	4127.1	3.0241e+12	2.9973	0.001362	0.99864	0.002724	0.0042257	False
RANBP2__109335729__FWD__232	RANBP2__109335729	3580.1	2960.8/3419.9	3580.1	3190.4	-0.16623	1.0538e+05	3.482e+12	2.9973	0.0013621	0.99864	0.0027242	0.0042257	False
THAP2__P1__primarysecondary__FWD__5	THAP2__P1	4015.5	3130.5/3628.3	4015.5	3379.4	-0.24873	1.2392e+05	3.9054e+12	2.9972	0.0013622	0.99864	0.0027244	0.0042257	False
TRAPPC13_-_64921072.23-P1P2	TRAPPC13__P1P2	4305.7	3736.9/3262.6	4305.7	3499.7	-0.29893	1.125e+05	4.1877e+12	2.9972	0.0013622	0.99864	0.0027245	0.0042257	False
SNRPB2_-_16710713.23-P1P2	SNRPB2__P1P2	4144.6	3708.6/3158.8	4144.6	3433.7	-0.2714	1.5117e+05	4.031e+12	2.9972	0.0013623	0.99864	0.0027246	0.0042257	False
non-targeting_00766	negative_control__na	4144.6	3660.4/3210.7	4144.6	3435.6	-0.27062	1.0115e+05	4.031e+12	2.997	0.0013631	0.99864	0.0027261	0.0042257	False
CSTF2_+_100075786.23-P1P2	CSTF2__P1P2	4239.4	3607/3343.7	4239.4	3475.4	-0.28662	34659	4.1233e+12	2.997	0.0013633	0.99864	0.0027267	0.0042257	False
non-targeting_00938	negative_control__na	3240.7	2987/3089.3	3240.7	3038.2	-0.093086	5232.4	3.1519e+12	2.997	0.0013634	0.99864	0.0027268	0.0042257	False
MLLT3__P1P2__secondary__RVS__226	MLLT3__P1P2	3508.1	3106.4/3216.5	3508.1	3161.5	-0.15005	6063.5	3.412e+12	2.9969	0.0013635	0.99864	0.0027271	0.0042257	False
LEO1__P1P2__primary__FWD__61	LEO1__P1P2	3861.2	3127.4/3507	3861.2	3317.2	-0.21904	72052	3.7554e+12	2.9969	0.0013636	0.99864	0.0027272	0.0042257	False
non-targeting_00123	negative_control__na	3856.6	3257.2/3375.6	3856.6	3316.4	-0.21767	7001.3	3.751e+12	2.9968	0.0013641	0.99864	0.0027282	0.0042257	False
GPALPP1__P1P2__secondary__FWD__68	GPALPP1__P1P2	4848.5	3960/3479.3	4848.5	3719.7	-0.38228	1.1551e+05	4.7156e+12	2.9968	0.0013643	0.99864	0.0027285	0.0042257	False
CORO1B__67210174__RVS__215	CORO1B__67210174	3756.1	3081.3/3465.9	3756.1	3273.6	-0.19829	73989	3.6531e+12	2.9967	0.0013644	0.99864	0.0027289	0.0042257	False
non-targeting_00836	negative_control__na	4422.3	3397.6/3707.8	4422.3	3552.7	-0.31579	48134	4.3011e+12	2.9967	0.0013645	0.99864	0.002729	0.0042257	False
non-targeting_00562	negative_control__na	3938.9	3552.6/3155.4	3938.9	3354	-0.23185	78861	3.831e+12	2.9966	0.0013651	0.99863	0.0027301	0.0042257	False
ARHGAP11A__32907502__FWD__192	ARHGAP11A__32907502	4038.3	3390.2/3403.2	4038.3	3396.7	-0.24955	83.74	3.9277e+12	2.9965	0.0013653	0.99863	0.0027306	0.0042257	False
non-targeting_01385	negative_control__na	3398.4	2970.3/3262.6	3398.4	3116.4	-0.12494	42723	3.3053e+12	2.9965	0.0013657	0.99863	0.0027313	0.0042257	False
ELOVL6_-_111119665.23-P1P2	ELOVL6__P1P2	4907.9	3708.6/3784	4907.9	3746.3	-0.38955	2840.9	4.7734e+12	2.9965	0.0013657	0.99863	0.0027314	0.0042257	False
PRKCI__P1P2__primary__RVS__38	PRKCI__P1P2	3980	3364/3382.2	3980	3373.1	-0.23862	165.62	3.871e+12	2.9964	0.0013657	0.99863	0.0027315	0.0042257	False
CORIN__P1P2__primary__FWD__73	CORIN__P1P2	2995	2956.6/2895.1	2995	2925.9	-0.03369	1891.7	2.913e+12	2.9964	0.0013659	0.99863	0.0027318	0.0042257	False
XRCC1_-_44079340.23-P1P2	XRCC1__P1P2	4205.2	3495/3440.8	4205.2	3467.9	-0.27802	1464.9	4.0899e+12	2.9964	0.0013659	0.99863	0.0027319	0.0042257	False
FAR1__P1P2__secondary__FWD__37	FAR1__P1P2	4424.6	3498.1/3617.4	4424.6	3557.8	-0.31448	7120.2	4.3033e+12	2.9964	0.0013661	0.99863	0.0027322	0.0042257	False
THAP2_+_72056877.23-P1	THAP2__P1	3477.3	3113.7/3193.1	3477.3	3153.4	-0.14099	3148.7	3.382e+12	2.9964	0.0013661	0.99863	0.0027322	0.0042257	False
AGPS_-_178257523.23-P1P2	AGPS__P1P2	3449.8	2881.2/3400.7	3449.8	3140.9	-0.13529	1.3491e+05	3.3553e+12	2.9964	0.0013661	0.99863	0.0027322	0.0042257	False
NCSTN__P1P2__primary__FWD__36	NCSTN__P1P2	4023.5	3114.8/3670.2	4023.5	3392.5	-0.24603	1.5423e+05	3.9132e+12	2.9964	0.0013661	0.99863	0.0027322	0.0042257	False
CSPP1_+_67976674.23-P1P2	CSPP1__P1P2	3233.9	3400.7/2683.4	3233.9	3042	-0.08819	2.5729e+05	3.1452e+12	2.9962	0.0013666	0.99863	0.0027332	0.0042257	False
non-targeting_00763	negative_control__na	3359.6	3381.9/2820.6	3359.6	3101.2	-0.11539	1.5748e+05	3.2675e+12	2.9962	0.0013669	0.99863	0.0027337	0.0042257	False
ZNF43__P1__primarysecondary__FWD__-88	ZNF43__P1	3144.7	2771.3/3229.9	3144.7	3000.6	-0.067668	1.0519e+05	3.0586e+12	2.9962	0.001367	0.99863	0.002734	0.0042257	False
GTF3C4_+_135546125.23-P1P2	GTF3C4__P1P2	3287.6	2840.4/3296.9	3287.6	3068.6	-0.099394	1.0419e+05	3.1975e+12	2.9961	0.0013672	0.99863	0.0027345	0.0042257	False
FUT7__139925746__FWD__71	FUT7__P1P2	4823.4	3518/3918.8	4823.4	3718.4	-0.37528	80299	4.6912e+12	2.9961	0.0013674	0.99863	0.0027347	0.0042257	False
non-targeting_00275	negative_control__na	4228	3304.4/3657.6	4228	3481	-0.28041	62398	4.1122e+12	2.9961	0.0013674	0.99863	0.0027347	0.0042257	False
HAUS8_-_17185859.23-P1P2	HAUS8__P1P2	4506.8	3370.3/3818.3	4506.8	3594.3	-0.32631	1.0035e+05	4.3833e+12	2.9961	0.0013674	0.99863	0.0027349	0.0042257	False
C19orf70_+_5680493.23-P1P2	C19orf70__P1P2	4082.9	3637.4/3204.8	4082.9	3421.1	-0.25506	93569	3.971e+12	2.996	0.0013676	0.99863	0.0027351	0.0042257	False
UFL1__P1P2__secondary__RVS__32	UFL1__P1P2	2909.3	2834.1/2942	2909.3	2888	-0.010589	5821.2	2.8296e+12	2.9959	0.001368	0.99863	0.002736	0.0042257	False
non-targeting_00250	negative_control__na	3560.7	3372.4/3019	3560.7	3195.7	-0.15597	62456	3.4631e+12	2.9959	0.0013681	0.99863	0.0027362	0.0042257	False
non-targeting_01440	negative_control__na	3200.7	2912.6/3147.1	3200.7	3029.9	-0.079123	27474	3.113e+12	2.9959	0.0013682	0.99863	0.0027364	0.0042257	False
MON2_-_62860994.23-P1P2	MON2__P1P2	3267	3040.4/3085.1	3267	3062.8	-0.093098	998.98	3.1775e+12	2.9957	0.0013689	0.99863	0.0027378	0.0042257	False
non-targeting_01627	negative_control__na	4647.4	3814.4/3493.6	4647.4	3654	-0.34686	51468	4.52e+12	2.9957	0.0013689	0.99863	0.0027378	0.0042257	False
non-targeting_01195	negative_control__na	4141.2	3896.1/3002.3	4141.2	3449.2	-0.26371	3.9947e+05	4.0277e+12	2.9957	0.001369	0.99863	0.0027381	0.0042257	False
SLX1A__30205037__RVS__10	SLX1A__30205037	3384.7	2972.3/3264.2	3384.7	3118.3	-0.11823	42600	3.2919e+12	2.9957	0.0013693	0.99863	0.0027385	0.0042257	False
PAN2__P1P2__primary__FWD__56	PAN2__P1P2	4041.8	3806/3010.6	4041.8	3408.3	-0.24585	3.1633e+05	3.931e+12	2.9956	0.0013694	0.99863	0.0027388	0.0042257	False
TMEM81_-_205053434.23-ENST00000367167.3	TMEM81__ENST00000367167.3	3663.5	3044.6/3445	3663.5	3244.8	-0.17504	80165	3.5631e+12	2.9956	0.0013694	0.99863	0.0027389	0.0042257	False
VPS26A_+_70884356.23-P1P2	VPS26A__P1P2	3982.3	3352.5/3414.1	3982.3	3383.3	-0.23512	1892.7	3.8732e+12	2.9956	0.0013694	0.99863	0.0027389	0.0042257	False
ZNF236_+_74534554.23-P1P2	ZNF236__P1P2	3800.6	3412.2/3198.1	3800.6	3305.2	-0.20146	22922	3.6965e+12	2.9956	0.0013695	0.99863	0.002739	0.0042257	False
non-targeting_01600	negative_control__na	3348.1	2959.8/3245	3348.1	3102.4	-0.10995	40672	3.2564e+12	2.9956	0.0013697	0.99863	0.0027394	0.0042257	False
LYPLA2_-_24118115.23-P1P2	LYPLA2__P1P2	4078.3	3151.4/3697.8	4078.3	3424.6	-0.25196	1.4925e+05	3.9666e+12	2.9956	0.0013697	0.99863	0.0027395	0.0042257	False
non-targeting_01886	negative_control__na	3493.3	3166.1/3172.2	3493.3	3169.1	-0.14044	18.388	3.3975e+12	2.9955	0.0013698	0.99863	0.0027395	0.0042257	False
LRRC28__P1P2__secondary__RVS__66	LRRC28__P1P2	4114.9	3287.6/3594	4114.9	3440.8	-0.25804	46944	4.0021e+12	2.9955	0.0013701	0.99863	0.0027401	0.0042257	False
OGFR__P1P2__secondary__FWD__22	OGFR__P1P2	3816.6	3193.3/3435	3816.6	3314.2	-0.2036	29196	3.7121e+12	2.9954	0.0013703	0.99863	0.0027406	0.0042257	False
WDR7_+_54318673.23-P1P2	WDR7__P1P2	2983.6	2855/3004.8	2983.6	2929.9	-0.026193	11209	2.9018e+12	2.9954	0.0013704	0.99863	0.0027408	0.0042257	False
GART__P1P2__primary__FWD__54	GART__P1P2	3441.8	3415.4/2879.2	3441.8	3147.3	-0.12902	1.4373e+05	3.3475e+12	2.9954	0.0013705	0.99863	0.0027409	0.0042257	False
ARHGEF2__P1P2__primary__FWD__45	ARHGEF2__P1P2	3071.6	2856.1/3090.1	3071.6	2973.1	-0.046996	27390	2.9874e+12	2.9954	0.0013705	0.99863	0.0027411	0.0042257	False
non-targeting_01378	negative_control__na	4090.9	3682.4/3181.4	4090.9	3431.9	-0.25334	1.2553e+05	3.9788e+12	2.9954	0.0013705	0.99863	0.0027411	0.0042257	False
SMAD1_+_146403428.23-P1P2	SMAD1__P1P2	3885.2	3332.6/3356.3	3885.2	3344.5	-0.21615	280.23	3.7787e+12	2.9954	0.0013706	0.99863	0.0027411	0.0042257	False
MLLT4_+_168227865.23-P1P2	MLLT4__P1P2	4337.7	3514.9/3553.8	4337.7	3534.3	-0.29541	759.14	4.2188e+12	2.9954	0.0013706	0.99863	0.0027413	0.0042257	False
non-targeting_01468	negative_control__na	4361.7	3838.5/3250	4361.7	3544.2	-0.29934	1.7316e+05	4.2422e+12	2.9953	0.0013707	0.99863	0.0027414	0.0042257	False
RSPRY1_-_57220254.23-P1P2	RSPRY1__P1P2	3063.6	2741.9/3197.3	3063.6	2969.6	-0.04494	1.0367e+05	2.9796e+12	2.9953	0.0013707	0.99863	0.0027414	0.0042257	False
non-targeting_00521	negative_control__na	4273.7	3344.2/3672.7	4273.7	3508.4	-0.2846	53967	4.1566e+12	2.9953	0.0013707	0.99863	0.0027415	0.0042257	False
