sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
GOLGA7B__P1P2__secondary__RVS__62	GOLGA7B__P1P2	1718	1460.5/1435.9	1718	1448.2	-0.24632	302.77	2.2862e+06	0.39763	0.34545	0.65455	0.69091	1	False
UBE3A_-_25684167.23-P1P2	UBE3A__P1P2	1588.3	1384/1319.3	1588.3	1351.6	-0.23267	2092	2.1136e+06	0.39761	0.34546	0.65454	0.69092	1	False
C14orf119__P1P2__secondary__RVS__73	C14orf119__P1P2	1315.1	1787.6/1894.5	1315.1	1841.1	0.48505	5721	1.75e+06	0.39759	0.58869	0.41131	0.82262	1	True
ACADS__P1P2__primary__RVS__0	ACADS__P1P2	1895.6	1389/1774.5	1895.6	1581.7	-0.26098	74327	2.5224e+06	0.39739	0.34554	0.65446	0.69108	1	False
CCR6_-_167525332.23-ENST00000400926.2	CCR6__ENST00000400926.2	1894.5	1477.2/1685	1894.5	1581.1	-0.26074	21607	2.521e+06	0.39725	0.34559	0.65441	0.69118	1	False
CWC25_-_36981542.23-P1P2	CWC25__P1P2	2111.4	1735.2/1756.4	2111.4	1745.8	-0.27419	225.58	2.8096e+06	0.39701	0.34568	0.65432	0.69136	1	False
non-targeting_00747	negative_control__na	2287.9	1898.3/1864	2287.9	1881.1	-0.28228	587.95	3.0445e+06	0.39682	0.34575	0.65425	0.6915	1	False
MANSC1__P1P2__secondary__RVS__5	MANSC1__P1P2	1990.2	1424.7/1883.2	1990.2	1654	-0.26682	1.051e+05	2.6483e+06	0.39681	0.34575	0.65425	0.6915	1	False
BUB1__P1P2__primarysecondary__FWD__25	BUB1__P1P2	1359.8	1509.6/857.25	1359.8	1183.4	-0.20021	2.128e+05	1.8094e+06	0.39677	0.34577	0.65423	0.69154	1	False
KCTD3_-_215740754.23-P1P2	KCTD3__P1P2	1894.5	2823.7/2225.2	1894.5	2524.4	0.41395	1.7908e+05	2.521e+06	0.39674	0.60867	0.39133	0.78266	1	True
HOXC4_+_54448070.23-ENST00000430889.2	HOXC4__ENST00000430889.2	1493.7	919.59/1645.4	1493.7	1282.5	-0.21978	2.6341e+05	1.9877e+06	0.39668	0.3458	0.6542	0.6916	1	False
non-targeting_01582	negative_control__na	1867.9	1529.6/1594.5	1867.9	1562	-0.25788	2103.3	2.4856e+06	0.39654	0.34585	0.65415	0.69171	1	False
non-targeting_01508	negative_control__na	1549	1391.4/1255.9	1549	1323.7	-0.22665	9192.3	2.0612e+06	0.39654	0.34585	0.65415	0.69171	1	False
DPP9__P1__primarysecondary__RVS__74	DPP9__P1	1558.6	1443/1218.5	1558.6	1330.8	-0.2278	25213	2.074e+06	0.39653	0.34586	0.65414	0.69172	1	False
TERF1__P1P2__secondary__FWD__-5	TERF1__P1P2	1731.9	1339/1580.9	1731.9	1459.9	-0.24625	29245	2.3046e+06	0.3965	0.34587	0.65413	0.69173	1	False
SAMD1_+_14201192.23-P1P2	SAMD1__P1P2	1700	2098.8/2493.6	1700	2296.2	0.43353	77924	2.2621e+06	0.39643	0.6028	0.3972	0.79441	1	True
CHCHD3_+_132766859.23-P1P2	CHCHD3__P1P2	1322.5	1056.9/1255.9	1322.5	1156.4	-0.19355	19792	1.7599e+06	0.39642	0.3459	0.6541	0.6918	1	False
ABCB10__P1P2__primary__FWD__86	ABCB10__P1P2	1664.9	1609.5/1210.6	1664.9	1410	-0.23954	79571	2.2154e+06	0.39641	0.3459	0.6541	0.6918	1	False
non-targeting_01293	negative_control__na	2248.5	2360.1/3508.3	2248.5	2934.2	0.38383	6.5908e+05	2.9921e+06	0.39638	0.61701	0.38299	0.76598	1	True
AP3B1_+_77590520.23-P1P2	AP3B1__P1P2	1766.9	1527.9/1445	1766.9	1486.5	-0.24922	3440.9	2.3512e+06	0.39631	0.34594	0.65406	0.69187	1	False
ZWILCH_-_66798047.23-P1P2	ZWILCH__P1P2	2229.4	1718.5/1955.7	2229.4	1837.1	-0.27909	28130	2.9666e+06	0.39622	0.34597	0.65403	0.69194	1	False
MDC1__P1P2__primary__FWD__48	MDC1__P1P2	1637.2	1364/1415.5	1637.2	1389.8	-0.23627	1328.4	2.1787e+06	0.39613	0.34601	0.65399	0.69201	1	False
non-targeting_00966	negative_control__na	1727.6	2393.4/2262.6	1727.6	2328	0.43011	8559.7	2.2989e+06	0.39599	0.60348	0.39652	0.79304	1	True
DOT1L_+_2164312.23-P1P2	DOT1L__P1P2	1503.3	1969/2157.3	1503.3	2063.1	0.45646	17723	2.0004e+06	0.39584	0.5957	0.4043	0.8086	1	True
SMARCAL1__P1P2__secondary__FWD__66	SMARCAL1__P1P2	1769.1	1605.3/1372.5	1769.1	1488.9	-0.24857	27104	2.3541e+06	0.39563	0.34619	0.65381	0.69238	1	False
IFT57_-_107940903.23-P1P2	IFT57__P1P2	1676.6	2349.3/2185.6	1676.6	2267.4	0.43533	13405	2.231e+06	0.39559	0.60168	0.39832	0.79663	1	True
ARRDC4__P1P2__primary__FWD__98	ARRDC4__P1P2	1759.5	1580.4/1383.8	1759.5	1482.1	-0.24738	19313	2.3413e+06	0.39535	0.34629	0.65371	0.69259	1	False
BCLAF1__P1P2__primarysecondary__RVS__26	BCLAF1__P1P2	2033.8	1694.4/1683.9	2033.8	1689.1	-0.26773	54.669	2.7063e+06	0.39529	0.34632	0.65368	0.69263	1	False
non-targeting_01319	negative_control__na	2235.8	1627/2059.9	2235.8	1843.4	-0.27826	93709	2.9751e+06	0.39526	0.34633	0.65367	0.69265	1	False
UBE2Q1_-_154530755.23-P1P2	UBE2Q1__P1P2	1874.3	2472.5/2524.2	1874.3	2498.3	0.41441	1335.9	2.4941e+06	0.39513	0.60744	0.39256	0.78512	1	True
WDR82_+_52312633.23-P1P2	WDR82__P1P2	1402.3	1347.3/1086	1402.3	1216.7	-0.20468	34151	1.866e+06	0.39504	0.34641	0.65359	0.69281	1	False
non-targeting_00470	negative_control__na	2035.9	1667.7/1714.5	2035.9	1691.1	-0.26756	1092.8	2.7092e+06	0.39503	0.34641	0.65359	0.69282	1	False
FRMPD2__49481953__FWD__95	FRMPD2__49481953	2310.2	2070.5/1731.5	2310.2	1901	-0.28112	57478	3.0742e+06	0.39502	0.34641	0.65359	0.69283	1	False
PPME1_+_73882513.23-P1P2	PPME1__P1P2	1339.6	1164.3/1176.6	1339.6	1170.4	-0.19457	76.047	1.7825e+06	0.39498	0.34643	0.65357	0.69286	1	False
GFRA4__3643246__RVS__194	GFRA4__ENST00000290417.2_ENST00000319242.3	1328.9	1046.9/1278.5	1328.9	1162.7	-0.19261	26817	1.7684e+06	0.39485	0.34648	0.65352	0.69295	1	False
PABPC4__P1P2__primary__RVS__55	PABPC4__P1P2	2034.9	2549/2819.7	2034.9	2684.4	0.3995	36636	2.7078e+06	0.39473	0.61147	0.38853	0.77705	1	True
IRX1_+_3596064.23-P1P2	IRX1__P1P2	1469.3	2173.7/1868.5	1469.3	2021.1	0.45979	46580	1.9551e+06	0.39467	0.59389	0.40611	0.81222	1	True
non-targeting_00219	negative_control__na	1717	1551.2/1351	1717	1451.1	-0.24256	20050	2.2848e+06	0.39465	0.34655	0.65345	0.6931	1	False
HNRNPUL1__P1P2__secondary__FWD__326	HNRNPUL1__P1P2	1793.5	1364.8/1652.2	1793.5	1508.5	-0.24951	41296	2.3866e+06	0.39464	0.34655	0.65345	0.69311	1	False
non-targeting_01148	negative_control__na	1710.6	1376.5/1516.3	1710.6	1446.4	-0.24188	9778.7	2.2763e+06	0.3946	0.34657	0.65343	0.69314	1	False
non-targeting_00836	negative_control__na	1601.1	2007.3/2346.4	1601.1	2176.8	0.44294	57495	2.1306e+06	0.39444	0.59865	0.40135	0.8027	1	True
AGO2__141644983__FWD__67	AGO2__141644983	1712.7	1582.9/1313.6	1712.7	1448.2	-0.24184	36246	2.2791e+06	0.3944	0.34664	0.65336	0.69329	1	False
PRC1__P1P2__primary__RVS__30	PRC1__P1P2	2561.1	2093.8/2099.5	2561.1	2096.7	-0.28854	16.156	3.408e+06	0.39432	0.34667	0.65333	0.69334	1	False
RIC8A__P2__primarysecondary__FWD__55	RIC8A__P2	1664.9	1280.8/1544.6	1664.9	1412.7	-0.23681	34812	2.2154e+06	0.39421	0.34671	0.65329	0.69343	1	False
GOLGA7__P1P2__primary__FWD__51	GOLGA7__P1P2	1724.4	1255.8/1659	1724.4	1457.4	-0.24255	81286	2.2947e+06	0.39407	0.34677	0.65323	0.69353	1	False
WDR7__P1P2__secondary__FWD__40	WDR7__P1P2	1897.7	1769.3/1406.5	1897.7	1587.9	-0.25701	65812	2.5253e+06	0.39396	0.34681	0.65319	0.69361	1	False
non-targeting_01433	negative_control__na	1681.9	1139.3/1712.2	1681.9	1425.8	-0.2382	1.6413e+05	2.2381e+06	0.39392	0.34682	0.65318	0.69364	1	False
CTNND1_-_57529350.23-P1P2	CTNND1__P1P2	1686.1	2295.2/2256.9	1686.1	2276.1	0.4326	733.54	2.2437e+06	0.39384	0.60125	0.39875	0.7975	1	True
GPX3_+_150400191.23-P1P2	GPX3__P1P2	1693.6	1337.4/1532.2	1693.6	1434.8	-0.23911	18976	2.2536e+06	0.39371	0.3469	0.6531	0.6938	1	False
non-targeting_00431	negative_control__na	1608.5	1381.5/1361.2	1608.5	1371.3	-0.23002	205.8	2.1405e+06	0.39365	0.34692	0.65308	0.69384	1	False
C1D__P1P2__primary__FWD__216	C1D__P1P2	2216.6	1616.1/2046.3	2216.6	1831.2	-0.27544	92513	2.9497e+06	0.39357	0.34695	0.65305	0.6939	1	False
non-targeting_00844	negative_control__na	1633	2296.9/2129	1633	2212.9	0.43821	14100	2.173e+06	0.39342	0.59931	0.40069	0.80138	1	True
ATF7IP_-_14518679.23-P1	ATF7IP__P1	1651.1	1254.1/1552.6	1651.1	1403.3	-0.23437	44527	2.197e+06	0.3934	0.34701	0.65299	0.69402	1	False
RAB1A__P1P2__secondary__FWD__41	RAB1A__P1P2	1795.6	1535.4/1488	1795.6	1511.7	-0.24817	1124.1	2.3894e+06	0.39339	0.34702	0.65298	0.69403	1	False
LOC730183_+_30709824.23-NM_001256932	LOC730183__NM_001256932	1527.7	1220/1403.1	1527.7	1311.5	-0.21997	16755	2.0329e+06	0.39333	0.34704	0.65296	0.69407	1	False
MAGED2__P2__primarysecondary__FWD__9	MAGED2__P2	1423.5	1293.2/1175.5	1423.5	1234.4	-0.20558	6937.5	1.8943e+06	0.39325	0.34707	0.65293	0.69414	1	False
MBIP__P1P2__primary__FWD__7	MBIP__P1P2	1521.4	1349/1264.9	1521.4	1307	-0.21898	3535.4	2.0244e+06	0.3932	0.34709	0.65291	0.69418	1	False
CNR1__P1P2__secondary__RVS__46	CNR1__P1P2	1294.9	1374/905.94	1294.9	1140	-0.18372	1.0953e+05	1.7231e+06	0.39258	0.34731	0.65269	0.69463	1	False
CDK4_-_58146099.23-P1P2	CDK4__P1P2	2012.5	1188.4/2165.2	2012.5	1676.8	-0.26316	4.7707e+05	2.678e+06	0.39253	0.34733	0.65267	0.69466	1	False
EYA3_-_28414688.23-P1P2	EYA3__P1P2	1786.1	2906.9/1875.3	1786.1	2391.1	0.42067	5.321e+05	2.3767e+06	0.39245	0.60377	0.39623	0.79245	1	True
MAGOHB__P1P2__primary__RVS__23	MAGOHB__P1P2	2429.3	2290.2/1704.3	2429.3	1997.3	-0.28237	1.7166e+05	3.2326e+06	0.3923	0.34742	0.65258	0.69483	1	False
FAM222B__P1__primarysecondary__RVS__417	FAM222B__P1	1694.6	1460.5/1414.4	1694.6	1437.5	-0.23731	1063.7	2.255e+06	0.39216	0.34747	0.65253	0.69494	1	False
non-targeting_00392	negative_control__na	2212.4	1895.8/1764.3	2212.4	1830	-0.2736	8639.3	2.944e+06	0.39215	0.34747	0.65253	0.69495	1	False
ZNF710__P1P2__secondary__FWD__84	ZNF710__P1P2	1728.7	1434.7/1491.4	1728.7	1463.1	-0.24052	1606.3	2.3003e+06	0.39208	0.3475	0.6525	0.695	1	False
CRLS1__P1P2__primary__FWD__54	CRLS1__P1P2	1820.1	1404.8/1659	1820.1	1531.9	-0.24856	32318	2.422e+06	0.39201	0.34753	0.65247	0.69505	1	False
non-targeting_00051	negative_control__na	1703.2	1528.8/1360	1703.2	1444.4	-0.23758	14233	2.2664e+06	0.3917	0.34764	0.65236	0.69528	1	False
IPO7_+_9406614.23-P1P2	IPO7__P1P2	2294.3	2622.3/3335	2294.3	2978.6	0.37648	2.5398e+05	3.0529e+06	0.39169	0.61604	0.38396	0.76792	1	True
MTF1_+_38325241.23-P1P2	MTF1__P1P2	2323	1877.5/1954.6	2323	1916	-0.27773	2972.8	3.0911e+06	0.39161	0.34767	0.65233	0.69535	1	False
KIF22_-_29802093.23-P1	KIF22__P1	1700	1500.5/1383.8	1700	1442.1	-0.23713	6803	2.2621e+06	0.39159	0.34768	0.65232	0.69536	1	False
ESRP1_+_95653785.23-P1P2	ESRP1__P1P2	1846.7	2183.7/2737.1	1846.7	2460.4	0.41376	1.531e+05	2.4574e+06	0.3915	0.60514	0.39486	0.78971	1	True
TBCC_+_42713807.23-P1P2	TBCC__P1P2	2047.6	1671.9/1738.3	2047.6	1705.1	-0.26395	2202.5	2.7247e+06	0.39138	0.34776	0.65224	0.69551	1	False
PTPN12_-_77166759.23-P1P2	PTPN12__P1P2	1991.3	2386.8/2869.6	1991.3	2628.2	0.4002	1.1655e+05	2.6498e+06	0.39127	0.60894	0.39106	0.78211	1	True
FAM64A_-_6347808.23-P1P2	FAM64A__P1P2	1930.7	2350.2/2765.4	1930.7	2557.8	0.40561	86208	2.5691e+06	0.39124	0.60735	0.39265	0.78529	1	True
TMSB10_-_85132851.23-P1P2	TMSB10__P1P2	1963.6	2405.1/2786.9	1963.6	2596	0.40259	72894	2.613e+06	0.3912	0.60821	0.39179	0.78359	1	True
non-targeting_01314	negative_control__na	1202.4	956.21/1190.2	1202.4	1073.2	-0.16388	27372	1.6e+06	0.39111	0.34786	0.65214	0.69572	1	False
CNTD2__40731798__FWD__57	CNTD2__P1	1600	2480.8/1860.6	1600	2170.7	0.43982	1.9234e+05	2.1291e+06	0.39109	0.59718	0.40282	0.80563	1	True
KCTD10_-_109915048.23-P1P2	KCTD10__P1P2	2415.5	3439.5/2793.7	2415.5	3116.6	0.36754	2.0854e+05	3.2142e+06	0.39108	0.61817	0.38183	0.76366	1	True
DNASE1L1__P1__primarysecondary__RVS__97	DNASE1L1__P1	2214.5	1858.3/1808.5	2214.5	1833.4	-0.27234	1241.7	2.9468e+06	0.39098	0.34791	0.65209	0.69581	1	False
non-targeting_00534	negative_control__na	1384.2	1270.8/1144.9	1384.2	1207.8	-0.19649	7925.1	1.842e+06	0.39083	0.34796	0.65204	0.69592	1	False
MCM7__P1P2__primary__RVS__52	MCM7__P1P2	1345.9	1157.6/1201.5	1345.9	1179.6	-0.19022	963.77	1.791e+06	0.39078	0.34798	0.65202	0.69596	1	False
non-targeting_00795	negative_control__na	1554.3	1394.8/1274	1554.3	1334.4	-0.21995	7296.3	2.0683e+06	0.39069	0.34801	0.65199	0.69603	1	False
MGEA5__P1P2__secondary__FWD__-24	MGEA5__P1P2	1734	1627.8/1310.2	1734	1469	-0.2391	50429	2.3074e+06	0.39051	0.34808	0.65192	0.69616	1	False
DOT1L_-_2163964.23-P1P2	DOT1L__P1P2	1671.3	2455.8/2050.8	1671.3	2253.3	0.4309	82021	2.2239e+06	0.39032	0.59927	0.40073	0.80146	1	True
LDB3__P1P2__primarysecondary__RVS__56	LDB3__P1P2	1498	1749.3/2348.6	1498	2049	0.45164	1.7961e+05	1.9933e+06	0.39027	0.5931	0.4069	0.8138	1	True
BRD2__P1__primarysecondary__FWD__52	BRD2__P1	2199.6	1855/1791.5	2199.6	1823.2	-0.27062	2015.6	2.927e+06	0.3901	0.34823	0.65177	0.69646	1	False
KIF18B_+_43024994.23-P1P2	KIF18B__P1P2	1845.6	1572.9/1534.4	1845.6	1553.7	-0.24829	738.6	2.4559e+06	0.39006	0.34825	0.65175	0.69649	1	False
FAM58A_+_152864198.23-P1P2	FAM58A__P1P2	1698.9	1398.1/1489.1	1698.9	1443.6	-0.23476	4143.4	2.2607e+06	0.38974	0.34836	0.65164	0.69673	1	False
RNF168__P1P2__secondary__FWD__50	RNF168__P1P2	1693.6	1611.2/1268.3	1693.6	1439.7	-0.23413	58768	2.2536e+06	0.38966	0.34839	0.65161	0.69679	1	False
KMT2D_+_49426941.23-P1P2	KMT2D__P1P2	2008.3	1765.1/1589.9	2008.3	1677.5	-0.25949	15345	2.6724e+06	0.38966	0.34839	0.65161	0.69679	1	False
UBA2__P1P2__primarysecondary__RVS__33	UBA2__P1P2	1506.5	1279.9/1320.4	1506.5	1300.2	-0.21232	819.07	2.0046e+06	0.38944	0.34848	0.65152	0.69695	1	False
TBCC__P1P2__primary__RVS__0	TBCC__P1P2	1807.3	1477.2/1574.1	1807.3	1525.6	-0.24433	4695.2	2.405e+06	0.3894	0.34849	0.65151	0.69698	1	False
MYO9B__P1P2__primary__FWD__215	MYO9B__P1P2	1501.2	2498.3/1604.6	1501.2	2051.5	0.45032	3.9929e+05	1.9976e+06	0.38937	0.59283	0.40717	0.81435	1	True
GNB2L1__P1P2__secondary__RVS__70	GNB2L1__P1P2	2250.7	1869.1/1858.3	2250.7	1863.7	-0.27203	58.606	2.9949e+06	0.38928	0.34853	0.65147	0.69707	1	False
CD22__P1P2__primarysecondary__RVS__472	CD22__P1P2	2228.3	1781.8/1911.5	2228.3	1846.6	-0.27093	8421.3	2.9652e+06	0.3892	0.34856	0.65144	0.69713	1	False
ISY1_+_128879504.23-P1P2	ISY1__P1P2	1963.6	1620.3/1668.1	1963.6	1644.2	-0.256	1140.3	2.613e+06	0.3892	0.34856	0.65144	0.69713	1	False
RBM15__110881839__FWD__46	RBM15__110881839	1810.5	2222/2606.8	1810.5	2414.4	0.41507	74055	2.4093e+06	0.38906	0.60307	0.39693	0.79386	1	True
METTL15__P2__primarysecondary__FWD__74	METTL15__P2	1338.5	1152.6/1199.2	1338.5	1175.9	-0.18667	1087.3	1.7811e+06	0.38899	0.34864	0.65136	0.69729	1	False
PTPN14_+_214724894.23-P1P2	PTPN14__P1P2	1899.8	2600.6/2435.8	1899.8	2518.2	0.40636	13579	2.5281e+06	0.38894	0.60556	0.39444	0.78889	1	True
non-targeting_01270	negative_control__na	1554.3	1436.4/1236.6	1554.3	1336.5	-0.21767	19956	2.0683e+06	0.38886	0.34869	0.65131	0.69738	1	False
CNOT3_+_54641889.23-P1P2	CNOT3__P1P2	1727.6	2043.1/2591	1727.6	2317	0.42329	1.5011e+05	2.2989e+06	0.38875	0.60042	0.39958	0.79917	1	True
UBE2M__P1P2__primarysecondary__FWD__55	UBE2M__P1P2	1481	1825.9/2227.5	1481	2026.7	0.45232	80649	1.9707e+06	0.38874	0.59178	0.40822	0.81644	1	True
non-targeting_01335	negative_control__na	1532	1565.4/1074.7	1532	1320	-0.21469	1.204e+05	2.0386e+06	0.3887	0.34875	0.65125	0.6975	1	False
MED13__P1P2__primarysecondary__FWD__73	MED13__P1P2	1737.2	2778.7/1877.6	1737.2	2328.1	0.42223	4.0606e+05	2.3116e+06	0.3887	0.60069	0.39931	0.79861	1	True
HEXIM2__P2__primarysecondary__FWD__258	HEXIM2__P2	1492.6	1219.2/1362.3	1492.6	1290.7	-0.20952	10242	1.9863e+06	0.38867	0.34876	0.65124	0.69752	1	False
non-targeting_00035	negative_control__na	1397	1465.5/973.89	1397	1219.7	-0.19562	1.2085e+05	1.8589e+06	0.3886	0.34879	0.65121	0.69758	1	False
AKAP3__P1__primarysecondary__RVS__-22	AKAP3__P1	1583	1634.5/1082.6	1583	1358.5	-0.22048	1.5227e+05	2.1065e+06	0.38835	0.34888	0.65112	0.69776	1	False
non-targeting_01217	negative_control__na	1327.9	1122.6/1215.1	1327.9	1168.9	-0.18384	4273.1	1.767e+06	0.3882	0.34893	0.65107	0.69787	1	False
ZNF740_+_53574514.23-P1P2	ZNF740__P1P2	1604.3	2307.7/2035	1604.3	2171.3	0.43642	37194	2.1348e+06	0.38811	0.59605	0.40395	0.80789	1	True
BBC3_+_47734372.23-P1P2	BBC3__P1P2	1628.7	1727.7/2672.5	1628.7	2200.1	0.43359	4.4638e+05	2.1673e+06	0.3881	0.5969	0.4031	0.80621	1	True
COL4A3BP__P1P2__primarysecondary__FWD__50	COL4A3BP__P1P2	2007.2	1600.3/1757.5	2007.2	1678.9	-0.25751	12354	2.671e+06	0.38805	0.34899	0.65101	0.69798	1	False
ZFAT__P1__primarysecondary__RVS__74	ZFAT__P1	1748.9	1374.8/1592.2	1748.9	1483.5	-0.23727	23628	2.3272e+06	0.38788	0.34905	0.65095	0.69811	1	False
non-targeting_00719	negative_control__na	1983.8	1794.2/1528.8	1983.8	1661.5	-0.25565	35235	2.6398e+06	0.38776	0.3491	0.6509	0.69819	1	False
ATXN2L__P1P2__primarysecondary__RVS__60	ATXN2L__P1P2	2114.6	2520.8/3008.9	2114.6	2764.8	0.38664	1.1912e+05	2.8139e+06	0.38762	0.61044	0.38956	0.77911	1	True
TMX2__P1P2__primary__RVS__35	TMX2__P1P2	1691.5	2275.3/2270.5	1691.5	2272.9	0.42604	11.236	2.2508e+06	0.38755	0.59875	0.40125	0.8025	1	True
PPP6C_-_127951604.23-P1P2	PPP6C__P1P2	1877.5	1630.3/1532.2	1877.5	1581.2	-0.24762	4813.9	2.4984e+06	0.38742	0.34922	0.65078	0.69845	1	False
PHC1__P1P2__secondary__RVS__34	PHC1__P1P2	1460.8	1499.6/1037.3	1460.8	1268.5	-0.20348	1.0688e+05	1.9438e+06	0.38736	0.34924	0.65076	0.69849	1	False
KLF5_+_73633330.23-P1P2	KLF5__P1P2	1451.2	1218.4/1304.6	1451.2	1261.5	-0.202	3715.5	1.9311e+06	0.38727	0.34928	0.65072	0.69856	1	False
UFM1_-_38924019.23-P1P2	UFM1__P1P2	1732.9	1629.5/1315.9	1732.9	1472.7	-0.23462	49167	2.306e+06	0.38694	0.3494	0.6506	0.6988	1	False
C11orf71_-_114270766.23-P1P2	C11orf71__P1P2	1866.9	2011.4/2942	1866.9	2476.7	0.40763	4.3301e+05	2.4842e+06	0.38694	0.6038	0.3962	0.7924	1	True
USP10_-_84733819.23-P1P2	USP10__P1P2	1707.4	1929.9/2651	1707.4	2290.4	0.42361	2.6001e+05	2.272e+06	0.38681	0.59895	0.40105	0.8021	1	True
non-targeting_01524	negative_control__na	1913.7	2713.8/2347.5	1913.7	2530.7	0.40301	67091	2.5465e+06	0.38666	0.60498	0.39502	0.79004	1	True
C7orf49_+_134855421.23-P1P2	C7orf49__P1P2	1789.3	1767.6/1263.8	1789.3	1515.7	-0.23924	1.2692e+05	2.381e+06	0.3865	0.34956	0.65044	0.69913	1	False
SMURF2__P1P2__secondary__FWD__-52	SMURF2__P1P2	1399.1	1035.3/1412.1	1399.1	1223.7	-0.19309	71015	1.8618e+06	0.38636	0.34962	0.65038	0.69923	1	False
SERPINB9__P1P2__primarysecondary__FWD__21	SERPINB9__P1P2	1685.1	1557.9/1317	1685.1	1437.5	-0.22916	29012	2.2423e+06	0.38632	0.34963	0.65037	0.69926	1	False
KDSR_-_61034221.23-P1P2	KDSR__P1P2	1832.9	1332.4/1765.5	1832.9	1548.9	-0.2427	93783	2.439e+06	0.38629	0.34964	0.65036	0.69928	1	False
non-targeting_00579	negative_control__na	1887.1	1640.3/1540.1	1887.1	1590.2	-0.24681	5018.1	2.5111e+06	0.38613	0.3497	0.6503	0.6994	1	False
non-targeting_00793	negative_control__na	1530.9	1198.4/1446.1	1530.9	1322.2	-0.21127	30685	2.0372e+06	0.38608	0.34972	0.65028	0.69944	1	False
PPP2CA__P1P2__secondary__FWD__55	PPP2CA__P1P2	1701	1190.9/1708.8	1701	1449.9	-0.23035	1.3413e+05	2.2635e+06	0.38598	0.34976	0.65024	0.69951	1	False
RBPMS2_+_65067757.23-P1P2	RBPMS2__P1P2	1859.4	1389.8/1749.6	1859.4	1569.7	-0.24424	64732	2.4743e+06	0.38578	0.34983	0.65017	0.69966	1	False
non-targeting_00257	negative_control__na	1664.9	1330.7/1515.2	1664.9	1422.9	-0.22639	17018	2.2154e+06	0.38577	0.34983	0.65017	0.69967	1	False
ICMT__P1P2__secondary__FWD__39	ICMT__P1P2	1510.7	1418.1/1197	1510.7	1307.5	-0.20825	24444	2.0103e+06	0.38576	0.34984	0.65016	0.69967	1	False
RBM34_+_235324557.23-P1P2	RBM34__P1P2	1922.2	1464.7/1770	1922.2	1617.3	-0.24897	46603	2.5578e+06	0.38575	0.34984	0.65016	0.69968	1	False
PIGB__P1P2__secondary__FWD__70	PIGB__P1P2	1236.4	1845.8/1616	1236.4	1730.9	0.48501	26419	1.6453e+06	0.38549	0.57964	0.42036	0.84073	1	True
UFL1_-_96969778.23-P1P2	UFL1__P1P2	1180.1	1531.3/1794.9	1180.1	1663.1	0.49461	34751	1.5703e+06	0.38543	0.57675	0.42325	0.84651	1	True
STT3B__P1P2__secondary__FWD__30	STT3B__P1P2	1633	888.8/1910.4	1633	1399.6	-0.22235	5.2184e+05	2.173e+06	0.38527	0.35002	0.64998	0.70003	1	False
TRABD_-_50624405.23-P1	TRABD__P1	2141.2	1380.6/2190.1	2141.2	1785.4	-0.26204	3.2763e+05	2.8492e+06	0.38524	0.35003	0.64997	0.70006	1	False
MED25__P1P2__secondary__FWD__70	MED25__P1P2	2269.8	1871.6/1897.9	2269.8	1884.8	-0.26804	346.16	3.0204e+06	0.38506	0.3501	0.6499	0.70019	1	False
MLLT4__P1P2__primary__FWD__-131	MLLT4__P1P2	1570.3	1212.5/1493.7	1570.3	1353.1	-0.21459	39521	2.0895e+06	0.38484	0.35018	0.64982	0.70035	1	False
DDA1_-_17420387.23-P1P2	DDA1__P1P2	1451.2	1180.9/1347.6	1451.2	1264.2	-0.19881	13892	1.9311e+06	0.38475	0.35021	0.64979	0.70042	1	False
non-targeting_00650	negative_control__na	1984.9	1850.8/1482.3	1984.9	1666.6	-0.25202	67890	2.6413e+06	0.38464	0.35025	0.64975	0.70051	1	False
ZDHHC17__P1P2__primary__FWD__32	ZDHHC17__P1P2	1930.7	1381.5/1869.6	1930.7	1625.5	-0.24803	1.1916e+05	2.5691e+06	0.38444	0.35033	0.64967	0.70065	1	False
LUZP1_+_23495114.23-P1P2	LUZP1__P1P2	1486.3	1290.8/1291	1486.3	1290.9	-0.20322	0.02251	1.9778e+06	0.38436	0.35036	0.64964	0.70071	1	False
EHBP1__P1P2__secondary__FWD__68	EHBP1__P1P2	1462.9	1176.7/1370.2	1462.9	1273.5	-0.19988	18720	1.9466e+06	0.38428	0.35038	0.64962	0.70077	1	False
NDE1_+_15744569.23-P1	NDE1__P1	1433.1	1217.5/1285.3	1433.1	1251.4	-0.19545	2297.4	1.907e+06	0.38417	0.35043	0.64957	0.70085	1	False
RBM14-RBM4_-_66406615.23-P2	RBM14-RBM4__P2	1990.2	1591.2/1751.9	1990.2	1671.5	-0.25161	12909	2.6483e+06	0.384	0.35049	0.64951	0.70098	1	False
GAL_-_68452021.23-P1P2	GAL__P1P2	1388.5	1984/1836.8	1388.5	1910.4	0.46009	10832	1.8476e+06	0.38398	0.58594	0.41406	0.82813	1	True
INO80C_+_33077897.23-P1P2	INO80C__P1P2	1745.7	1093.5/1878.7	1745.7	1486.1	-0.2321	3.0825e+05	2.323e+06	0.38388	0.35053	0.64947	0.70106	1	False
GNA13_-_63052805.23-P1P2	GNA13__P1P2	1401.2	1242.5/1214	1401.2	1228.2	-0.18997	406.83	1.8646e+06	0.38364	0.35062	0.64938	0.70124	1	False
