sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_00027	negative_control__na	2591.2	1637.7/1762.5	2591.2	1700.1	-0.60766	7787.1	3.0027e+08	1.4789	0.069586	0.93041	0.13917	0.33636	False
FOXK2_-_80478026.23-P1P2	FOXK2__P1P2	3043.2	2004.6/2128.3	3043.2	2066.4	-0.55823	7654.1	4.4766e+08	1.4789	0.069587	0.93041	0.13917	0.33636	False
RPL28__P1P2__secondary__FWD__78	RPL28__P1P2	3201.5	1947.4/2449.1	3201.5	2198.2	-0.54223	1.2587e+05	5.0776e+08	1.4787	0.069604	0.9304	0.13921	0.33636	False
ANKRD49_-_94227181.23-P1P2	ANKRD49__P1P2	2200.3	1560.3/1230.8	2200.3	1395.6	-0.6565	54306	2.0007e+08	1.4785	0.06964	0.93036	0.13928	0.33636	False
ELMO3__P1P2__primarysecondary__RVS__65	ELMO3__P1P2	3263.4	2632.7/1873.6	3263.4	2253.2	-0.53423	2.8811e+05	5.3249e+08	1.478	0.069705	0.9303	0.13941	0.33636	False
ARHGEF18__P1P2__secondary__FWD__76	ARHGEF18__P1P2	2627.2	1652.3/1811.2	2627.2	1731.8	-0.60097	12624	3.1074e+08	1.478	0.069706	0.93029	0.13941	0.33636	False
SIN3B__P1P2__secondary__RVS__188	SIN3B__P1P2	2440	2015.8/1152.1	2440	1584	-0.62304	3.7293e+05	2.5864e+08	1.4778	0.069733	0.93027	0.13947	0.33636	False
HIF1AN_+_102295743.23-P1P2	HIF1AN__P1P2	2342.9	1283.3/1732.6	2342.9	1507.9	-0.63536	1.0094e+05	2.3381e+08	1.4777	0.069738	0.93026	0.13948	0.33636	False
C14orf119__P1P2__secondary__RVS__33	C14orf119__P1P2	2290.3	1171.1/1765	2290.3	1468.1	-0.64127	1.7638e+05	2.21e+08	1.4774	0.069787	0.93021	0.13957	0.33636	False
PHC1__P1P2__primary__RVS__52	PHC1__P1P2	1944.1	1469.5/938.69	1944.1	1204.1	-0.69071	1.4087e+05	1.4711e+08	1.4772	0.069806	0.93019	0.13961	0.33636	False
SMARCAL1_-_217277721.23-P1P2	SMARCAL1__P1P2	2103.2	1389.8/1260.7	2103.2	1325.3	-0.66585	8333.2	1.7884e+08	1.4769	0.069853	0.93015	0.13971	0.33636	False
HES1__P1P2__primarysecondary__FWD__43	HES1__P1P2	2404	1545.8/1572.8	2404	1559.3	-0.62425	365.69	2.4927e+08	1.4766	0.069895	0.93011	0.13979	0.33636	False
CHEK2__P1P2__secondary__RVS__53	CHEK2__P1P2	3344.8	2177.3/2481.5	3344.8	2329.4	-0.52175	46280	5.6607e+08	1.4762	0.069941	0.93006	0.13988	0.33636	False
non-targeting_00965	negative_control__na	2465.2	1642.2/1575.3	2465.2	1608.8	-0.61544	2239.8	2.6532e+08	1.4762	0.069949	0.93005	0.1399	0.33636	False
KANSL1__44269966__FWD__70	KANSL1__P1P2	2745.2	1826.2/1839.9	2745.2	1833.1	-0.58239	94.335	3.4658e+08	1.4761	0.069953	0.93005	0.13991	0.33636	False
TM9SF2__P1P2__primary__RVS__27	TM9SF2__P1P2	3108	2553.1/1712.6	3108	2132.9	-0.54298	3.532e+05	4.717e+08	1.4757	0.070012	0.92999	0.14002	0.33636	False
PPP4R2__P1P2__secondary__RVS__36	PPP4R2__P1P2	2295.4	2320.9/634.12	2295.4	1477.5	-0.6352	1.4226e+06	2.2221e+08	1.4754	0.070049	0.92995	0.1401	0.33636	False
DCAF4__P1P2__secondary__FWD__182	DCAF4__P1P2	2527.8	1709.5/1612.8	2527.8	1661.1	-0.60543	4683.8	2.8237e+08	1.4753	0.070063	0.92994	0.14013	0.33636	False
SMG7_+_183441712.23-P1P2	SMG7__P1P2	2621.4	1830.7/1641.5	2621.4	1736.1	-0.59423	17903	3.0905e+08	1.4753	0.070066	0.92993	0.14013	0.33636	False
KRTCAP3__P1P2__secondary__RVS__435	KRTCAP3__P1P2	2671.1	1959.7/1594	2671.1	1776.9	-0.58782	66853	3.238e+08	1.4751	0.070098	0.9299	0.1402	0.33636	False
SERBP1__P1P2__primary__RVS__535	SERBP1__P1P2	2043.4	1662.4/906.24	2043.4	1284.3	-0.66956	2.8591e+05	1.6649e+08	1.475	0.0701	0.9299	0.1402	0.33636	False
SF1__P1P2__primary__FWD__61	SF1__P1P2	1985.1	1249.6/1230.8	1985.1	1240.2	-0.67822	177.45	1.5494e+08	1.475	0.070106	0.92989	0.14021	0.33636	False
CSTF2_+_100075568.23-P1P2	CSTF2__P1P2	2528.6	1766.7/1561.6	2528.6	1664.2	-0.60322	21048	2.8257e+08	1.4745	0.070167	0.92983	0.14033	0.33636	False
PSPH__P2__primarysecondary__FWD__46	PSPH__P2	3304.5	2221.1/2385.4	3304.5	2303.2	-0.52056	13509	5.4928e+08	1.4744	0.070182	0.92982	0.14036	0.33636	False
PCGF1_-_74734785.23-P1P2	PCGF1__P1P2	2896.4	2092.1/1833.7	2896.4	1962.9	-0.56104	33375	3.9592e+08	1.4744	0.070191	0.92981	0.14038	0.33636	False
TRAPPC13_-_64921072.23-P1P2	TRAPPC13__P1P2	2388.9	1655.7/1453	2388.9	1554.3	-0.61974	20548	2.4539e+08	1.4742	0.070209	0.92979	0.14042	0.33636	False
JMJD1C__P1P2__primary__RVS__21	JMJD1C__P1P2	2640.8	2169.5/1343.1	2640.8	1756.3	-0.58819	3.4141e+05	3.1477e+08	1.4739	0.070251	0.92975	0.1405	0.33636	False
RSPRY1__P1P2__secondary__FWD__47	RSPRY1__P1P2	3159.1	2364.6/2002.2	3159.1	2183.4	-0.53271	65677	4.912e+08	1.4738	0.070268	0.92973	0.14054	0.33636	False
SNAP29__P1P2__primary__FWD__95	SNAP29__P1P2	2171.6	1205.9/1566.6	2171.6	1386.2	-0.64719	65049	1.9363e+08	1.4736	0.070289	0.92971	0.14058	0.33636	False
SAP30BP__P1P2__secondary__FWD__53	SAP30BP__P1P2	3194.3	1690.5/2737.4	3194.3	2214	-0.5287	5.4807e+05	5.0493e+08	1.4736	0.070296	0.9297	0.14059	0.33636	False
non-targeting_01164	negative_control__na	2573.2	1585/1821.2	2573.2	1703.1	-0.59509	27892	2.9512e+08	1.4735	0.070303	0.9297	0.14061	0.33636	False
DOT1L_+_2164403.23-P1P2	DOT1L__P1P2	2211.1	1542.4/1292	2211.1	1417.2	-0.64141	31362	2.0251e+08	1.4735	0.070303	0.9297	0.14061	0.33636	False
ILF3__P1P2__primary__FWD__81	ILF3__P1P2	2691.2	1445.9/2152	2691.2	1799	-0.58083	2.4927e+05	3.299e+08	1.4734	0.070327	0.92967	0.14065	0.33636	False
LTN1__P1P2__primarysecondary__FWD__46	LTN1__P1P2	2391.1	1699.4/1418	2391.1	1558.7	-0.61697	39598	2.4594e+08	1.4733	0.070331	0.92967	0.14066	0.33636	False
PDSS1_-_26987061.23-P1P2	PDSS1__P1P2	2410.5	1662.4/1487.9	2410.5	1575.2	-0.61351	15225	2.5094e+08	1.473	0.070379	0.92962	0.14076	0.33636	False
MLLT3_+_20622256.23-P1P2	MLLT3__P1P2	2721.5	1705.1/1946	2721.5	1825.5	-0.57579	29037	3.3918e+08	1.4728	0.070406	0.92959	0.14081	0.33636	False
SREBF1__P1__primarysecondary__FWD__74	SREBF1__P1	2440	1263.1/1936.1	2440	1599.6	-0.6089	2.2644e+05	2.5864e+08	1.4726	0.070423	0.92958	0.14085	0.33636	False
PPIL1__P1P2__primary__RVS__54	PPIL1__P1P2	2891.3	1947.4/1983.5	2891.3	1965.4	-0.55666	652.95	3.9421e+08	1.4726	0.070432	0.92957	0.14086	0.33636	False
SF1_+_64545784.23-P1P2	SF1__P1P2	1335.2	1080.2/464.35	1335.2	772.3	-0.78902	1.8966e+05	5.7859e+07	1.4719	0.070522	0.92948	0.14104	0.33636	False
non-targeting_01607	negative_control__na	3376.4	2172.8/2580.2	3376.4	2376.5	-0.50649	82961	5.7947e+08	1.4717	0.070544	0.92946	0.14109	0.33636	False
KANSL1_+_44270352.23-P1P2	KANSL1__P1P2	2591.9	1868.8/1580.3	2591.9	1724.6	-0.5875	41625	3.0048e+08	1.4716	0.070566	0.92943	0.14113	0.33636	False
non-targeting_01398	negative_control__na	2514.9	1756.7/1569.1	2514.9	1662.9	-0.59653	17595	2.7879e+08	1.4715	0.070576	0.92942	0.14115	0.33636	False
CAB39__P1P2__primarysecondary__RVS__33	CAB39__P1P2	2805.7	1567.1/2233.1	2805.7	1900.1	-0.56202	2.2182e+05	3.6585e+08	1.4712	0.070623	0.92938	0.14125	0.33636	False
APEX2_-_55026823.23-P1P2	APEX2__P1P2	2897.1	1615.3/2336.7	2897.1	1976	-0.55176	2.6023e+05	3.9617e+08	1.471	0.070642	0.92936	0.14128	0.33636	False
NKRF__P1P2__secondary__FWD__50	NKRF__P1P2	2772.6	1926/1825	2772.6	1875.5	-0.5637	5108.5	3.5522e+08	1.4705	0.07072	0.92928	0.14144	0.33636	False
DHH_+_49488546.23-P1P2	DHH__P1P2	2830.9	2025.9/1821.2	2830.9	1923.5	-0.55723	20943	3.7406e+08	1.4704	0.070723	0.92928	0.14145	0.33636	False
GGCT__P1P2__primary__RVS__87	GGCT__P1P2	2651.6	2101/1454.2	2651.6	1777.6	-0.57666	2.0918e+05	3.1798e+08	1.4702	0.070755	0.92924	0.14151	0.33636	False
BRAP__P1P2__secondary__RVS__69	BRAP__P1P2	2565.3	1734.2/1683.9	2565.3	1709.1	-0.58562	1265.7	2.9287e+08	1.4698	0.070814	0.92919	0.14163	0.33636	False
XKR8_+_28286920.23-P1P2	XKR8__P1P2	2842.4	2073/1800	2842.4	1936.5	-0.55342	37263	3.7785e+08	1.4695	0.070849	0.92915	0.1417	0.33636	False
non-targeting_01571	negative_control__na	2770.4	1503.1/2253.1	2770.4	1878.1	-0.56055	2.8123e+05	3.5453e+08	1.4692	0.070886	0.92911	0.14177	0.33636	False
ATF7IP_-_14518682.23-P1	ATF7IP__P1	2417	1609.7/1574.1	2417	1591.9	-0.60217	635.36	2.5262e+08	1.4691	0.070897	0.9291	0.14179	0.33636	False
ATL3__P1P2__primary__RVS__51	ATL3__P1P2	2491.8	1475.1/1828.7	2491.8	1651.9	-0.5928	62519	2.725e+08	1.4691	0.070899	0.9291	0.1418	0.33636	False
GOLGA7_-_41348095.23-P1P2	GOLGA7__P1P2	2656	1748.8/1821.2	2656	1785	-0.57304	2621.8	3.1927e+08	1.4691	0.07091	0.92909	0.14182	0.33636	False
DCP1A__P1P2__primarysecondary__FWD__14	DCP1A__P1P2	2732.3	1345/2350.5	2732.3	1847.7	-0.56409	5.0552e+05	3.4253e+08	1.469	0.070922	0.92908	0.14184	0.33636	False
ARHGAP11B__30918117__RVS__30	ARHGAP11B__30918117	4438.8	3211.6/3452.7	4438.8	3332.1	-0.41363	29073	1.1431e+09	1.4689	0.07093	0.92907	0.14186	0.33636	False
PPP6C__P1P2__secondary__FWD__59	PPP6C__P1P2	1756.2	980.41/1183.4	1756.2	1081.9	-0.69844	20594	1.1429e+08	1.4689	0.070934	0.92907	0.14187	0.33636	False
non-targeting_00558	negative_control__na	2228.4	1585/1301.9	2228.4	1443.5	-0.62611	40070	2.0646e+08	1.4688	0.070939	0.92906	0.14188	0.33636	False
C14orf119_+_23563962.23-P1P2	C14orf119__P1P2	2833.7	1886.8/1979.7	2833.7	1933.3	-0.55144	4321.4	3.75e+08	1.4684	0.070993	0.92901	0.14199	0.33636	False
DDX31_-_135545313.23-P1P2	DDX31__P1P2	2543.7	1755.5/1636.5	2543.7	1696	-0.58449	7087.8	2.8679e+08	1.4684	0.070998	0.929	0.142	0.33636	False
SUPT20H__P1P2__secondary__RVS__54	SUPT20H__P1P2	3264.2	37610/36696	3264.2	37153	3.5083	4.1723e+05	5.3279e+08	1.4682	0.87231	0.12769	0.25539	0.33727	True
RAB1A__P1P2__secondary__FWD__36	RAB1A__P1P2	2424.9	1712.9/1490.4	2424.9	1601.7	-0.59805	24749	2.5468e+08	1.468	0.071051	0.92895	0.1421	0.33636	False
SLC38A10__P1P2__secondary__RVS__99	SLC38A10__P1P2	3214.5	2298.5/2211.9	3214.5	2255.2	-0.51116	3744.3	5.1288e+08	1.4679	0.071064	0.92894	0.14213	0.33636	False
DSCR3__P1P2__primary__RVS__44	DSCR3__P1P2	2358	1563.7/1534.1	2358	1548.9	-0.60597	438.08	2.3757e+08	1.4678	0.071082	0.92892	0.14216	0.33636	False
non-targeting_00653	negative_control__na	3185.7	2172.8/2290.6	3185.7	2231.7	-0.51328	6931.2	5.0155e+08	1.4677	0.071096	0.9289	0.14219	0.33636	False
non-targeting_00901	negative_control__na	2349.3	1793.7/1292	2349.3	1542.8	-0.60637	1.2586e+05	2.3542e+08	1.4675	0.071118	0.92888	0.14224	0.33636	False
CSDE1__P1P2__secondary__FWD__30	CSDE1__P1P2	2203.2	23017/22967	2203.2	22992	3.3829	1266.7	2.0072e+08	1.4674	0.87337	0.12663	0.25326	0.33691	True
MEX3A__P1P2__secondary__RVS__58	MEX3A__P1P2	2264.4	1633.3/1320.7	2264.4	1477	-0.61616	48860	2.1484e+08	1.467	0.07119	0.92881	0.14238	0.33636	False
MDM4__P1P2__primarysecondary__RVS__35	MDM4__P1P2	3041.8	2639.5/1589	3041.8	2114.3	-0.52455	5.517e+05	4.4713e+08	1.4666	0.071245	0.92876	0.14249	0.33636	False
ING1__P1__primarysecondary__FWD__99	ING1__P1	2966.2	1930.5/2173.2	2966.2	2051.9	-0.53145	29451	4.2005e+08	1.4663	0.071287	0.92871	0.14257	0.33636	False
EHBP1__P1P2__secondary__FWD__56	EHBP1__P1P2	1571.3	791.95/1109.7	1571.3	950.83	-0.72407	50483	8.6692e+07	1.466	0.071325	0.92868	0.14265	0.33636	False
ZFC3H1__P1P2__primary__FWD__49	ZFC3H1__P1P2	2567.4	2014.7/1431.8	2567.4	1723.2	-0.57495	1.6989e+05	2.9349e+08	1.466	0.07133	0.92867	0.14266	0.33636	False
non-targeting_00476	negative_control__na	2584	1729.7/1743.8	2584	1736.8	-0.57291	99.26	2.9821e+08	1.4659	0.071333	0.92867	0.14267	0.33636	False
PTPN20A__46619211__FWD__70	PTPN20A__46619211	1996.6	1303.5/1238.3	1996.6	1270.9	-0.65135	2125.1	1.5718e+08	1.4659	0.071344	0.92866	0.14269	0.33636	False
AK2__P1P2__primarysecondary__FWD__15	AK2__P1P2	2026.9	1353.9/1234.5	2026.9	1294.2	-0.64675	7130.1	1.6316e+08	1.4658	0.071345	0.92865	0.14269	0.33636	False
PIH1D1__P1P2__secondary__RVS__-19	PIH1D1__P1P2	3308.8	2543/2149.5	3308.8	2346.3	-0.49577	77418	5.5106e+08	1.4656	0.071384	0.92862	0.14277	0.33636	False
non-targeting_01496	negative_control__na	2767.5	2040.5/1737.6	2767.5	1889	-0.55072	45867	3.5362e+08	1.4655	0.071389	0.92861	0.14278	0.33636	False
LOC643037__94245495__FWD__7	LOC643037__P1P2	3192.9	2380.3/2114.6	3192.9	2247.4	-0.50639	35322	5.0437e+08	1.4654	0.071403	0.9286	0.14281	0.33636	False
RANBP2__109335729__FWD__115	RANBP2__109335729	2701.3	1543.5/2127	2701.3	1835.3	-0.5574	1.7025e+05	3.3297e+08	1.4652	0.071427	0.92857	0.14285	0.33636	False
CLDN3__P1P2__secondary__FWD__44	CLDN3__P1P2	3072	2326.5/1964.8	3072	2145.6	-0.51757	65427	4.5825e+08	1.4652	0.07144	0.92856	0.14288	0.33636	False
BRD2_+_32940029.23-P1	BRD2__P1	2586.9	1361.8/2123.3	2586.9	1742.5	-0.56973	2.8994e+05	2.9903e+08	1.4649	0.071474	0.92853	0.14295	0.33636	False
MIEF1_+_39898757.23-P1P2	MIEF1__P1P2	2373.8	2261.4/878.78	2373.8	1570.1	-0.59603	9.5588e+05	2.4156e+08	1.4649	0.071475	0.92853	0.14295	0.33636	False
STX4__P1P2__secondary__FWD__30	STX4__P1P2	2809.3	1941.7/1911.1	2809.3	1926.4	-0.54404	469.81	3.6701e+08	1.4648	0.071493	0.92851	0.14299	0.33636	False
USF2_-_35760370.23-P1P2	USF2__P1P2	2094.5	1561.5/1138.4	2094.5	1349.9	-0.63335	89488	1.7702e+08	1.4646	0.071516	0.92848	0.14303	0.33636	False
SERBP1__P1P2__primary__FWD__240	SERBP1__P1P2	2842.4	2058.4/1851.2	2842.4	1954.8	-0.53986	21472	3.7785e+08	1.4646	0.071521	0.92848	0.14304	0.33636	False
non-targeting_00401	negative_control__na	2363	1309.1/1817.5	2363	1563.3	-0.59574	1.2923e+05	2.3884e+08	1.4643	0.071558	0.92844	0.14312	0.33636	False
ATRIP__P1P2__primary__FWD__90	ATRIP__P1P2	2629.3	1635.5/1923.6	2629.3	1779.5	-0.56293	41491	3.1137e+08	1.4642	0.071564	0.92844	0.14313	0.33636	False
RSPRY1__P1P2__secondary__RVS__94	RSPRY1__P1P2	2445.8	1525.6/1736.3	2445.8	1631	-0.58429	22209	2.6016e+08	1.4639	0.071605	0.9284	0.14321	0.33636	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	345.49	78.522/230.93	345.49	154.73	-1.1538	11614	2.0154e+06	1.4639	0.071614	0.92839	0.14323	0.33636	False
GNPNAT1__P1P2__secondary__FWD__43	GNPNAT1__P1P2	2275.2	1192.4/1796.2	2275.2	1494.3	-0.60616	1.8231e+05	2.174e+08	1.4639	0.071615	0.92838	0.14323	0.33636	False
non-targeting_00885	negative_control__na	2008.2	1216/1354.4	2008.2	1285.2	-0.64351	9576.1	1.5944e+08	1.4636	0.071647	0.92835	0.14329	0.33636	False
GMEB1__P1P2__primary__FWD__28	GMEB1__P1P2	2298.9	1629.9/1398.1	2298.9	1514	-0.60231	26876	2.2308e+08	1.4636	0.071649	0.92835	0.1433	0.33636	False
POLE4_-_75185809.23-P1P2	POLE4__P1P2	2822.2	2021.4/1862.4	2822.2	1941.9	-0.53913	12637	3.7123e+08	1.4635	0.071667	0.92833	0.14333	0.33636	False
PDSS1_-_26987029.23-P1P2	PDSS1__P1P2	2440	1811.6/1444.2	2440	1627.9	-0.58356	67484	2.5864e+08	1.4634	0.071677	0.92832	0.14335	0.33636	False
FAM98A_-_33823947.23-P1P2	FAM98A__P1P2	2429.2	1610.8/1629	2429.2	1619.9	-0.58429	164.8	2.5581e+08	1.4632	0.071708	0.92829	0.14342	0.33636	False
SPAG9_-_49198117.23-P1P2	SPAG9__P1P2	2140.6	1573.8/1205.8	2140.6	1389.8	-0.62276	67708	1.8685e+08	1.4631	0.071714	0.92829	0.14343	0.33636	False
MLLT4_-_168227917.23-P1P2	MLLT4__P1P2	2684	2015.8/1644	2684	1829.9	-0.55241	69124	3.2771e+08	1.4627	0.071774	0.92823	0.14355	0.33636	False
C19orf43__P1P2__primary__FWD__70	C19orf43__P1P2	3421.1	2187.4/2726.2	3421.1	2456.8	-0.4775	1.4515e+05	5.9868e+08	1.4627	0.071779	0.92822	0.14356	0.33636	False
ZCCHC8_+_122985021.23-P1P2	ZCCHC8__P1P2	2735.9	1864.3/1882.4	2735.9	1873.4	-0.54612	162.67	3.4365e+08	1.4626	0.071795	0.92821	0.14359	0.33636	False
non-targeting_00618	negative_control__na	1612.3	1238.4/736.47	1612.3	987.44	-0.70678	1.2597e+05	9.2423e+07	1.4625	0.071801	0.9282	0.1436	0.33636	False
DCP2_+_112312560.23-P1P2	DCP2__P1P2	3118	2113.4/2280.6	3118	2197	-0.50493	13979	4.7551e+08	1.4622	0.071841	0.92816	0.14368	0.33636	False
CCDC130_-_13858764.23-P1	CCDC130__P1	2211.9	1431.3/1466.7	2211.9	1449	-0.60983	625.16	2.0268e+08	1.4621	0.071862	0.92814	0.14372	0.33636	False
PPP2R1A_+_52693758.23-P1	PPP2R1A__P1	2704.9	1269.8/2429.1	2704.9	1849.5	-0.54822	6.7199e+05	3.3408e+08	1.462	0.071865	0.92814	0.14373	0.33636	False
TRIM28_-_59055912.23-P1P2	TRIM28__P1P2	2519.2	1579.4/1815	2519.2	1697.2	-0.56954	27743	2.7998e+08	1.4619	0.071889	0.92811	0.14378	0.33636	False
MESDC2__P1P2__primarysecondary__RVS__29	MESDC2__P1P2	2491.1	1663.5/1685.2	2491.1	1674.4	-0.57292	233.37	2.723e+08	1.4618	0.071892	0.92811	0.14378	0.33636	False
ZFYVE9__P1P2__primary__FWD__31	ZFYVE9__P1P2	2334.9	1571.6/1525.4	2334.9	1548.5	-0.59223	1066.8	2.3185e+08	1.4617	0.071916	0.92808	0.14383	0.33636	False
SLC25A46_-_110075092.23-P1P2	SLC25A46__P1P2	2272.3	1497.5/1499.2	2272.3	1498.3	-0.60047	1.3313	2.1672e+08	1.4616	0.071919	0.92808	0.14384	0.33636	False
HEXIM1__P1P2__secondary__RVS__62	HEXIM1__P1P2	3475.8	2924.4/2094.6	3475.8	2509.5	-0.46978	3.4429e+05	6.2273e+08	1.4616	0.071919	0.92808	0.14384	0.33636	False
SURF2__P1P2__primary__FWD__32	SURF2__P1P2	2807.1	2384.8/1489.2	2807.1	1937	-0.53503	4.011e+05	3.6631e+08	1.4614	0.071954	0.92805	0.14391	0.33636	False
TMEM81_-_205053641.23-ENST00000367167.3	TMEM81__ENST00000367167.3	3387.2	2531.8/2336.7	3387.2	2434.3	-0.47646	19019	5.8408e+08	1.4612	0.071985	0.92801	0.14397	0.33636	False
STK3__P1P2__secondary__RVS__35	STK3__P1P2	3215.9	2415.1/2157	3215.9	2286.1	-0.4922	33314	5.1345e+08	1.4611	0.072001	0.928	0.144	0.33636	False
GATA3_+_8096831.23-P1P2	GATA3__P1P2	2460.9	1308/1997.2	2460.9	1652.6	-0.57417	2.3754e+05	2.6417e+08	1.4609	0.072016	0.92798	0.14403	0.33636	False
NONO_+_70503689.23-P1P2	NONO__P1P2	2483.9	1770.1/1572.8	2483.9	1671.5	-0.57123	19465	2.7035e+08	1.4609	0.072021	0.92798	0.14404	0.33636	False
TTC23L_+_34839354.23-P1P2	TTC23L__P1P2	3019.4	1913.7/2324.3	3019.4	2119	-0.51071	84282	4.3903e+08	1.4607	0.072048	0.92795	0.1441	0.33636	False
TNKS2__P1P2__primary__FWD__54	TNKS2__P1P2	2583.3	1601.9/1906.1	2583.3	1754	-0.5583	46282	2.98e+08	1.4606	0.072067	0.92793	0.14413	0.33636	False
ATG16L1_+_234160703.23-P1P2	ATG16L1__P1P2	2101	1471.7/1259.5	2101	1365.6	-0.62117	22522	1.7838e+08	1.4605	0.072078	0.92792	0.14416	0.33636	False
CSTF2__P1P2__primary__RVS__82	CSTF2__P1P2	2799.9	2142.5/1726.3	2799.9	1934.4	-0.53323	86606	3.6398e+08	1.4604	0.072084	0.92792	0.14417	0.33636	False
STX7_+_132834009.23-P1P2	STX7__P1P2	2708.5	1481.8/2234.4	2708.5	1858.1	-0.54342	2.8317e+05	3.3518e+08	1.4604	0.072085	0.92792	0.14417	0.33636	False
AP1G1__P1P2__secondary__RVS__44	AP1G1__P1P2	2568.1	1812.7/1671.4	2568.1	1742.1	-0.55965	9985.5	2.9369e+08	1.4604	0.07209	0.92791	0.14418	0.33636	False
NUP188_+_131710441.23-P1P2	NUP188__P1P2	2541.5	1554.7/1887.4	2541.5	1721.1	-0.56212	55322	2.8618e+08	1.4601	0.072126	0.92787	0.14425	0.33636	False
KATNA1__P1P2__primary__FWD__54	KATNA1__P1P2	2691.9	1440.3/2250.6	2691.9	1845.5	-0.54442	3.2829e+05	3.3012e+08	1.4601	0.072129	0.92787	0.14426	0.33636	False
RBL1_+_35724174.23-P1P2	RBL1__P1P2	2298.9	1580.5/1468	2298.9	1524.2	-0.59256	6337.6	2.2308e+08	1.4601	0.072138	0.92786	0.14428	0.33636	False
CCDC137__P1P2__secondary__FWD__26	CCDC137__P1P2	3033.1	1908.1/2359.2	3033.1	2133.7	-0.50728	1.0176e+05	4.4399e+08	1.46	0.07215	0.92785	0.1443	0.33636	False
BEND2_+_18238912.23-P1P2	BEND2__P1P2	2815	1638.9/2261.8	2815	1950.4	-0.52918	1.9405e+05	3.6888e+08	1.4596	0.072204	0.9278	0.14441	0.33636	False
DHRS3_+_12677758.23-P1P2	DHRS3__P1P2	3362.8	1932.8/2909.7	3362.8	2421.2	-0.47374	4.772e+05	5.7366e+08	1.4594	0.072234	0.92777	0.14447	0.33636	False
KLF5_-_73633232.23-P1P2	KLF5__P1P2	2803.5	2221.1/1662.7	2803.5	1941.9	-0.52956	1.5589e+05	3.6515e+08	1.4592	0.072249	0.92775	0.1445	0.33636	False
non-targeting_01345	negative_control__na	876.68	658.46/294.59	876.68	476.53	-0.87811	66202	2.0354e+07	1.4591	0.072264	0.92774	0.14453	0.33636	False
PCNXL3__P1P2__primary__RVS__74	PCNXL3__P1P2	2340.7	1485.2/1636.5	2340.7	1560.8	-0.58432	11443	2.3327e+08	1.459	0.072276	0.92772	0.14455	0.33636	False
KRTCAP3_-_27665652.23-P1P2	KRTCAP3__P1P2	2307.6	1125.1/1946	2307.6	1535.6	-0.58729	3.3696e+05	2.2517e+08	1.4585	0.072345	0.92765	0.14469	0.33636	False
FDX1_-_110300684.23-P1P2	FDX1__P1P2	3053.3	2507.1/1806.2	3053.3	2156.7	-0.50135	2.4561e+05	4.5135e+08	1.4585	0.072346	0.92765	0.14469	0.33636	False
non-targeting_01887	negative_control__na	3081.3	2372.5/1989.7	3081.3	2181.1	-0.4983	73254	4.6173e+08	1.4585	0.072357	0.92764	0.14471	0.33636	False
ELMO3_-_67233060.23-P1P2	ELMO3__P1P2	2804.9	1942.9/1949.8	2804.9	1946.3	-0.527	23.951	3.6561e+08	1.4584	0.07237	0.92763	0.14474	0.33636	False
NDUFC1_+_140223611.23-P2	NDUFC1__P2	2781.9	1756.7/2098.3	2781.9	1927.5	-0.52913	58371	3.582e+08	1.4582	0.07239	0.92761	0.14478	0.33636	False
LCOR__P1P2__secondary__FWD__52	LCOR__P1P2	2285.3	1555.9/1481.7	2285.3	1518.8	-0.58914	2750.9	2.198e+08	1.4581	0.072401	0.9276	0.1448	0.33636	False
RPS14__P1P2__secondary__FWD__40	RPS14__P1P2	260.56	120.03/103.61	260.56	111.82	-1.2132	134.83	1.0002e+06	1.4579	0.072429	0.92757	0.14486	0.33636	False
UBE2D3__P1P2__secondary__FWD__73	UBE2D3__P1P2	1770.6	1211.5/1021.1	1770.6	1116.3	-0.66509	18127	1.1663e+08	1.4576	0.072478	0.92752	0.14496	0.33636	False
WDR18_+_984362.23-P1P2	WDR18__P1P2	3046.1	2139.2/2170.7	3046.1	2154.9	-0.4991	497.95	4.4871e+08	1.4575	0.072496	0.9275	0.14499	0.33636	False
RPS8_+_45241261.23-P1P2	RPS8__P1P2	166.99	112.17/19.972	166.99	66.073	-1.3245	4250.6	3.3137e+05	1.4572	0.072534	0.92747	0.14507	0.33636	False
PURB_-_44924708.23-P1P2	PURB__P1P2	2513.4	1841.9/1574.1	2513.4	1708	-0.5571	35871	2.784e+08	1.4571	0.07255	0.92745	0.1451	0.33636	False
ZMIZ1__P1P2__primary__RVS__42	ZMIZ1__P1P2	2798.5	1686/2205.7	2798.5	1945.8	-0.52403	1.3504e+05	3.6352e+08	1.457	0.072556	0.92744	0.14511	0.33636	False
INTS6__P1P2__primary__FWD__61	INTS6__P1P2	2277.4	1476.2/1555.3	2277.4	1515.8	-0.58699	3129.7	2.1791e+08	1.457	0.072564	0.92744	0.14513	0.33636	False
ATF7IP_-_14518693.23-P1	ATF7IP__P1	3528.3	2545.2/2612.6	3528.3	2578.9	-0.45206	2269.4	6.4638e+08	1.4569	0.072577	0.92742	0.14515	0.33636	False
