sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TTLL10__P1__primarysecondary__RVS__27	TTLL10__P1	2495.8	1847.1/2180.3	2495.8	2013.7	-0.30952	55520	3.3647e+09	1.9306	0.026769	0.97323	0.053539	0.10725	False
CCDC12_-_47017783.23-P1	CCDC12__P1	2703.7	1842.6/2658.1	2703.7	2250.4	-0.26467	3.3249e+05	4.2112e+09	1.9305	0.02677	0.97323	0.053539	0.10725	False
GPALPP1_+_45564135.23-P1P2	GPALPP1__P1P2	2565.6	2408.1/1777.3	2565.6	2092.7	-0.29379	1.9892e+05	3.6352e+09	1.9305	0.026775	0.97323	0.05355	0.10725	False
MLLT4_+_168227865.23-P1P2	MLLT4__P1P2	2408.7	1974.6/1860	2408.7	1917.3	-0.32906	6561.5	3.0459e+09	1.9305	0.026775	0.97322	0.053551	0.10725	False
U2SURP__P1P2__secondary__FWD__42	U2SURP__P1P2	2587.7	2025.6/2210.5	2587.7	2118	-0.2888	17098	3.7237e+09	1.9304	0.026778	0.97322	0.053556	0.10725	False
PTRHD1_-_25016182.23-P1P2	PTRHD1__P1P2	3234.2	3035.6/2739.5	3234.2	2887.5	-0.16353	43837	6.9601e+09	1.9304	0.02678	0.97322	0.05356	0.10725	False
SPINT1_+_41136997.23-P1P2	SPINT1__P1P2	1845.8	1270.6/1380.9	1845.8	1325.7	-0.47713	6088	1.4437e+09	1.9303	0.026786	0.97321	0.053572	0.10725	False
ARHGEF18__P1P2__secondary__FWD__87	ARHGEF18__P1P2	2486.1	2120.9/1887.6	2486.1	2004.2	-0.31069	27223	3.3283e+09	1.9303	0.026788	0.97321	0.053576	0.10725	False
SLC25A33__P1P2__secondary__RVS__57	SLC25A33__P1P2	2721.7	2348.2/2197.4	2721.7	2272.8	-0.25993	11375	4.2901e+09	1.9302	0.026789	0.97321	0.053577	0.10725	False
PAXIP1__P1P2__primary__RVS__52	PAXIP1__P1P2	3233.5	3338.3/2437.6	3233.5	2887.9	-0.16303	4.0561e+05	6.9559e+09	1.9302	0.026791	0.97321	0.053583	0.10725	False
non-targeting_01679	negative_control__na	2415.7	1657.5/2194.7	2415.7	1926.1	-0.32657	1.4432e+05	3.0705e+09	1.9302	0.026792	0.97321	0.053584	0.10725	False
MED13L__P1P2__secondary__RVS__59	MED13L__P1P2	2879.2	2789.5/2126.5	2879.2	2458	-0.2281	2.1977e+05	5.0233e+09	1.9302	0.026794	0.97321	0.053588	0.10725	False
DENND5A__P1P2__primary__RVS__29	DENND5A__P1P2	2393.6	1975.7/1828.5	2393.6	1902.1	-0.33141	10829	2.9923e+09	1.9301	0.026798	0.9732	0.053595	0.10725	False
non-targeting_01229	negative_control__na	3778.6	3665.3/3508.7	3778.6	3587	-0.07504	12265	1.0766e+10	1.9301	0.026798	0.9732	0.053596	0.10725	False
PINK1_-_20960460.23-P1P2	PINK1__P1P2	2417	2021.1/1835.1	2417	1928.1	-0.32591	17309	3.0754e+09	1.9301	0.026798	0.9732	0.053597	0.10725	False
non-targeting_01326	negative_control__na	3286	3252.9/2655.5	3286	2954.2	-0.15354	1.7845e+05	7.2773e+09	1.9301	0.0268	0.9732	0.053599	0.10725	False
WDR37__P1P2__primary__FWD__74	WDR37__P1P2	2331.4	1466.8/2201.3	2331.4	1834	-0.34599	2.6975e+05	2.7794e+09	1.9301	0.0268	0.9732	0.053601	0.10725	False
non-targeting_01011	negative_control__na	2589	2153.1/2089.7	2589	2121.4	-0.28728	2006.1	3.7293e+09	1.93	0.026801	0.9732	0.053601	0.10725	False
non-targeting_01654	negative_control__na	2768.6	2369.3/2287.9	2768.6	2328.6	-0.24962	3307	4.501e+09	1.93	0.026802	0.9732	0.053604	0.10725	False
ARHGAP12__P1P2__secondary__FWD__57	ARHGAP12__P1P2	3222.5	2929.1/2822.2	3222.5	2875.7	-0.16423	5721.1	6.8895e+09	1.93	0.026805	0.97319	0.05361	0.10725	False
MLLT4_-_168227650.23-P1P2	MLLT4__P1P2	2517.2	2125.3/1955.8	2517.2	2040.6	-0.3027	14368	3.4463e+09	1.9299	0.026807	0.97319	0.053614	0.10725	False
FUT7__139925746__RVS__72	FUT7__P1P2	2934.4	2272.8/2777.5	2934.4	2525.2	-0.21662	1.2738e+05	5.2984e+09	1.9299	0.026809	0.97319	0.053618	0.10725	False
S100A16__P1P2__primary__FWD__8	S100A16__P1P2	2527.6	2125.3/1979.5	2527.6	2052.4	-0.3003	10641	3.4862e+09	1.9299	0.026809	0.97319	0.053618	0.10725	False
ATP6AP1__P1P2__primary__RVS__61	ATP6AP1__P1P2	3122.3	2782.8/2722.4	3122.3	2752.6	-0.18176	1823	6.3056e+09	1.9299	0.026809	0.97319	0.053618	0.10725	False
CD22__P1P2__primarysecondary__FWD__70	CD22__P1P2	2934.4	2713/2337.8	2934.4	2525.4	-0.2165	70365	5.2984e+09	1.9299	0.026811	0.97319	0.053622	0.10725	False
CDK10__P1P2__primary__FWD__35	CDK10__P1P2	2639.5	2464.6/1895.5	2639.5	2180	-0.27578	1.6197e+05	3.9366e+09	1.9298	0.026814	0.97319	0.053627	0.10725	False
DDX10__P1P2__primarysecondary__FWD__62	DDX10__P1P2	3512.6	3208.5/3279	3512.6	3243.8	-0.11485	2481.1	8.7736e+09	1.9297	0.026822	0.97318	0.053644	0.10725	False
NOTCH2NL__145208892__RVS__634	NOTCH2NL__145208892	2388.7	2075.5/1723.5	2388.7	1899.5	-0.33048	61938	2.9754e+09	1.9295	0.026836	0.97316	0.053672	0.10725	False
TXNDC16__P1P2__secondary__RVS__34	TXNDC16__P1P2	2256.1	1829.3/1680.2	2256.1	1754.8	-0.36237	11123	2.535e+09	1.9295	0.026837	0.97316	0.053674	0.10725	False
non-targeting_01177	negative_control__na	2688.5	2321.6/2155.4	2688.5	2238.5	-0.26419	13816	4.1452e+09	1.9295	0.026837	0.97316	0.053675	0.10725	False
GPBP1_-_56470125.23-P1P2	GPBP1__P1P2	2039.2	1555.5/1495.1	2039.2	1525.3	-0.41867	1823.3	1.9093e+09	1.9294	0.02684	0.97316	0.05368	0.10725	False
non-targeting_01515	negative_control__na	3315.7	3227.4/2764.4	3315.7	2995.9	-0.1463	1.0717e+05	7.4633e+09	1.9294	0.02684	0.97316	0.053681	0.10725	False
non-targeting_00602	negative_control__na	2664.3	2148.6/2273.5	2664.3	2211.1	-0.26893	7795.3	4.0415e+09	1.9294	0.026843	0.97316	0.053687	0.10725	False
GNE_+_36257972.23-P1P2	GNE__P1P2	2620.8	2370.4/1951.9	2620.8	2161.1	-0.27811	87559	3.8591e+09	1.9293	0.026844	0.97316	0.053688	0.10725	False
non-targeting_01640	negative_control__na	2718.2	2229.6/2318.1	2718.2	2273.8	-0.25742	3921.3	4.2749e+09	1.9293	0.026849	0.97315	0.053697	0.10725	False
KRTCAP3__P1P2__secondary__RVS__448	KRTCAP3__P1P2	3509.9	3216.3/3271.1	3509.9	3243.7	-0.11374	1501.8	8.7543e+09	1.9292	0.026851	0.97315	0.053701	0.10725	False
non-targeting_01369	negative_control__na	2584.9	2160.8/2080.5	2584.9	2120.7	-0.28546	3223.4	3.7126e+09	1.9292	0.026851	0.97315	0.053703	0.10725	False
ZNF462_+_109625660.23-P1P2	ZNF462__P1P2	2314.8	1704/1934.8	2314.8	1819.4	-0.34722	26631	2.7244e+09	1.9292	0.026852	0.97315	0.053703	0.10725	False
PHC1_+_9067527.23-P1P2	PHC1__P1P2	2577.3	2014.5/2210.5	2577.3	2112.5	-0.2868	19209	3.6821e+09	1.9291	0.026857	0.97314	0.053714	0.10725	False
CHERP_-_16652820.23-P1P2	CHERP__P1P2	3163.1	2860.4/2755.2	3163.1	2807.8	-0.17182	5530.8	6.5392e+09	1.9291	0.026858	0.97314	0.053717	0.10725	False
TMEM229B__67981402__RVS__52	TMEM229B__P1	2422.6	1742.9/2134.4	2422.6	1938.6	-0.32137	76637	3.0952e+09	1.9291	0.026859	0.97314	0.053718	0.10725	False
non-targeting_00626	negative_control__na	3751.6	3955.8/3163.5	3751.6	3559.6	-0.075769	3.1389e+05	1.0552e+10	1.9291	0.026859	0.97314	0.053719	0.10725	False
CYREN__134854714__RVS__75	C7orf49__P1P2	3587.9	3547.8/3143.8	3587.9	3345.8	-0.10077	81615	9.3113e+09	1.9291	0.026862	0.97314	0.053723	0.10725	False
SLX1B__29465621__RVS__-158	SLX1B__29465621	1964.6	1354.8/1545	1964.6	1449.9	-0.43801	18081	1.7198e+09	1.929	0.026867	0.97313	0.053734	0.10725	False
RBM34_+_235324557.23-P1P2	RBM34__P1P2	2752.1	3915.9/714.08	2752.1	2315	-0.24942	5.1258e+06	4.4259e+09	1.929	0.026868	0.97313	0.053737	0.10725	False
non-targeting_01138	negative_control__na	2621.5	2675.3/1652.6	2621.5	2163.9	-0.27662	5.229e+05	3.8619e+09	1.9289	0.026869	0.97313	0.053738	0.10725	False
RAI14_+_34656957.23-P1P2	RAI14__P1P2	2605.6	2307.2/1984.7	2605.6	2145.9	-0.2799	51990	3.7967e+09	1.9289	0.026872	0.97313	0.053743	0.10725	False
KPNA2__P1P2__primary__FWD__-22	KPNA2__P1P2	3364.8	3000.1/3122.8	3364.8	3061.4	-0.13626	7524.1	7.777e+09	1.9289	0.026873	0.97313	0.053747	0.10725	False
SRCAP__P1P2__secondary__RVS__30	SRCAP__P1P2	2053	1363.7/1719.6	2053	1541.6	-0.41305	63324	1.9457e+09	1.9289	0.026874	0.97313	0.053749	0.10725	False
CENPF__P1P2__secondary__RVS__63	CENPF__P1P2	2647.8	2035.5/2354.9	2647.8	2195.2	-0.2703	50986	3.9714e+09	1.9287	0.026883	0.97312	0.053766	0.10725	False
non-targeting_01570	negative_control__na	2341.1	1975.7/1726.1	2341.1	1850.9	-0.33877	31139	2.8119e+09	1.9286	0.026892	0.97311	0.053783	0.10725	False
CEP63_-_134204996.23-P1P2	CEP63__P1P2	2797	2778.4/1961.1	2797	2369.7	-0.23905	3.3397e+05	4.6314e+09	1.9286	0.026893	0.97311	0.053785	0.10725	False
non-targeting_00134	negative_control__na	2935.8	2509/2561	2935.8	2535	-0.21172	1352.4	5.3054e+09	1.9285	0.026895	0.9731	0.05379	0.10725	False
CDK2__P1P2__primary__FWD__71	CDK2__P1P2	2721.7	2163/2400.8	2721.7	2281.9	-0.25414	28269	4.2901e+09	1.9285	0.026897	0.9731	0.053793	0.10725	False
CCDC130_-_13858764.23-P1	CCDC130__P1	2086.2	1317.1/1839	2086.2	1578.1	-0.40247	1.3619e+05	2.0352e+09	1.9284	0.026905	0.97309	0.05381	0.10725	False
ITGB3_-_45331197.23-P1P2	ITGB3__P1P2	1994.3	1521.1/1443.9	1994.3	1482.5	-0.42758	2980.8	1.7937e+09	1.9284	0.026905	0.97309	0.053811	0.10725	False
ZRSR2__P1P2__primary__FWD__30	ZRSR2__P1P2	2763.8	2168.6/2495.3	2763.8	2332	-0.24502	53380	4.479e+09	1.9283	0.026906	0.97309	0.053812	0.10725	False
PFDN5__P1P2__primarysecondary__RVS__-22	PFDN5__P1P2	2453	1935.8/2016.2	2453	1976	-0.31181	3236.3	3.2053e+09	1.9283	0.026907	0.97309	0.053814	0.10725	False
non-targeting_01301	negative_control__na	2822.5	2163/2639.7	2822.5	2401.4	-0.23303	1.1361e+05	4.751e+09	1.9283	0.02691	0.97309	0.053819	0.10725	False
CCNE1__P1P2__secondary__FWD__17	CCNE1__P1P2	2018.5	1667.5/1348.1	2018.5	1507.8	-0.42059	51002	1.8553e+09	1.9283	0.02691	0.97309	0.053821	0.10725	False
FAM216A__P1P2__primary__FWD__63	FAM216A__P1P2	2893.7	2240.7/2731.6	2893.7	2486.1	-0.21892	1.2052e+05	5.0946e+09	1.9282	0.026912	0.97309	0.053825	0.10725	False
non-targeting_00699	negative_control__na	3201.1	2556.6/3166.1	3201.1	2861.4	-0.1618	1.8572e+05	6.7619e+09	1.9281	0.02692	0.97308	0.05384	0.10725	False
NCSTN__P1P2__primary__FWD__35	NCSTN__P1P2	2591.8	2171.9/2096.3	2591.8	2134.1	-0.28021	2859.7	3.7405e+09	1.9281	0.026921	0.97308	0.053843	0.10725	False
RPS14_+_149829235.23-P1P2	RPS14__P1P2	306.71	100.89/123.39	306.71	112.14	-1.4435	253.08	9.4112e+06	1.9281	0.026923	0.97308	0.053846	0.10725	False
PFDN4_-_52824645.23-P1P2	PFDN4__P1P2	2535.2	2330.5/1810.1	2535.2	2070.3	-0.29211	1.3537e+05	3.5157e+09	1.928	0.02693	0.97307	0.05386	0.10725	False
TUFM__28856875__RVS__20	TUFM__28856875	2804.6	2507.8/2256.4	2804.6	2382.1	-0.23543	31605	4.6667e+09	1.9279	0.026932	0.97307	0.053863	0.10725	False
ATG16L1__P1P2__secondary__FWD__31	ATG16L1__P1P2	2754.1	2288.3/2357.5	2754.1	2322.9	-0.24557	2392.7	4.4352e+09	1.9279	0.026932	0.97307	0.053865	0.10725	False
TSSC1__P1P2__primary__FWD__68	TSSC1__P1P2	3775.8	3634.3/3569.1	3775.8	3601.7	-0.068099	2125.5	1.0744e+10	1.9279	0.026935	0.97307	0.05387	0.10725	False
GPBP1_-_56470167.23-P1P2	GPBP1__P1P2	2853.6	2620.9/2260.4	2853.6	2440.7	-0.22544	65003	4.8992e+09	1.9279	0.026937	0.97306	0.053873	0.10725	False
non-targeting_00163	negative_control__na	3217	2670.8/3095.2	3217	2883	-0.15807	90051	6.8564e+09	1.9278	0.026938	0.97306	0.053876	0.10725	False
STX7__P1P2__primarysecondary__FWD__59	STX7__P1P2	2399.8	1756.2/2081.8	2399.8	1919	-0.32239	53037	3.0142e+09	1.9278	0.026939	0.97306	0.053877	0.10725	False
MTCH2__P1P2__secondary__FWD__59	MTCH2__P1P2	3454.6	3199.7/3167.4	3454.6	3183.5	-0.11785	520.44	8.3732e+09	1.9278	0.026941	0.97306	0.053881	0.10725	False
RSPH3__P1P2__secondary__RVS__49	RSPH3__P1P2	2551.7	2052.2/2127.8	2551.7	2090	-0.28787	2858.8	3.5806e+09	1.9278	0.026941	0.97306	0.053883	0.10725	False
TMEM81__all__primarysecondary__RVS__32	TMEM81__ENST00000367167.3	2404.6	1823.8/2025.4	2404.6	1924.6	-0.32109	20325	3.0312e+09	1.9278	0.026942	0.97306	0.053884	0.10725	False
non-targeting_00383	negative_control__na	2321	1862.6/1802.3	2321	1832.4	-0.34084	1820.2	2.7449e+09	1.9278	0.026943	0.97306	0.053885	0.10725	False
SCYL1__P1P2__primary__FWD__43	SCYL1__P1P2	2627	2148.6/2203.9	2627	2176.3	-0.27146	1528.6	3.8848e+09	1.9277	0.026944	0.97306	0.053887	0.10725	False
NPLOC4__P1P2__primarysecondary__RVS__44	NPLOC4__P1P2	2940.7	2574.4/2516.3	2940.7	2545.4	-0.20819	1684	5.3299e+09	1.9277	0.026944	0.97306	0.053888	0.10725	False
VGLL3__P1P2__primary__FWD__57	VGLL3__P1P2	2835	2407/2432.3	2835	2419.6	-0.22845	321.78	4.8099e+09	1.9277	0.026949	0.97305	0.053898	0.10725	False
TMEM110__P1P2__secondary__RVS__46	TMEM110__P1P2	3120.3	2639.8/2889.1	3120.3	2764.5	-0.17461	31086	6.2939e+09	1.9277	0.026949	0.97305	0.053899	0.10725	False
TAF3_-_7860884.23-P1P2	TAF3__P1P2	3147.9	2305/3292.1	3147.9	2798.5	-0.16966	4.8723e+05	6.4515e+09	1.9277	0.026949	0.97305	0.053899	0.10725	False
LTN1__P1P2__primarysecondary__FWD__45	LTN1__P1P2	2910.3	2299.4/2719.8	2910.3	2509.6	-0.21361	88359	5.1768e+09	1.9276	0.026952	0.97305	0.053903	0.10725	False
NRBP1_-_27651960.23-P1P2	NRBP1__P1P2	2314.8	2419.2/1233.9	2314.8	1826.5	-0.34163	7.0243e+05	2.7244e+09	1.9275	0.026956	0.97304	0.053912	0.10725	False
AES__P1P2__secondary__FWD__90	AES__P1P2	2627.7	2239.5/2117.3	2627.7	2178.4	-0.27042	7473	3.8877e+09	1.9275	0.02696	0.97304	0.05392	0.10725	False
DCAF4__P1P2__secondary__RVS__-17	DCAF4__P1P2	3496	3187.5/3290.8	3496	3239.1	-0.11008	5337.6	8.658e+09	1.9275	0.02696	0.97304	0.053921	0.10725	False
STX7__P1P2__primarysecondary__FWD__60	STX7__P1P2	3378.6	2887/3292.1	3378.6	3089.6	-0.12899	82048	7.8669e+09	1.9274	0.026966	0.97303	0.053932	0.10725	False
RPL28__P1P2__secondary__FWD__77	RPL28__P1P2	3191.4	2874.8/2835.3	3191.4	2855.1	-0.16061	780.76	6.7047e+09	1.9273	0.026974	0.97303	0.053948	0.10725	False
PFDN4_+_52825000.23-P1P2	PFDN4__P1P2	2881.2	2492.3/2462.5	2881.2	2477.4	-0.21777	444.31	5.0334e+09	1.9272	0.026979	0.97302	0.053958	0.10725	False
non-targeting_01240	negative_control__na	2149.7	1722.9/1576.5	2149.7	1649.7	-0.38174	10719	2.2138e+09	1.9272	0.026979	0.97302	0.053958	0.10725	False
non-targeting_01277	negative_control__na	3158.9	2734/2897	3158.9	2815.5	-0.16599	13281	6.5152e+09	1.9271	0.026981	0.97302	0.053962	0.10725	False
SRSF11__P2__primarysecondary__FWD__19	SRSF11__P2	2268.5	1792.7/1762.9	2268.5	1777.8	-0.35147	446.02	2.5743e+09	1.9271	0.026983	0.97302	0.053966	0.10725	False
non-targeting_01793	negative_control__na	2598.7	2423.6/1870.5	2598.7	2147.1	-0.27533	1.5294e+05	3.7685e+09	1.9271	0.026985	0.97302	0.05397	0.10725	False
MTCH2_+_47664056.23-P1P2	MTCH2__P1P2	3142.4	2263.9/3327.5	3142.4	2795.7	-0.16856	5.6563e+05	6.4198e+09	1.927	0.026988	0.97301	0.053976	0.10725	False
non-targeting_00955	negative_control__na	2195.3	1535.5/1862.6	2195.3	1699.1	-0.36947	53500	2.3481e+09	1.927	0.026989	0.97301	0.053979	0.10725	False
PIGL_-_16120794.23-P1P2	PIGL__P1P2	2340.4	1789.4/1924.3	2340.4	1856.9	-0.33369	9100.9	2.8096e+09	1.927	0.02699	0.97301	0.053979	0.10725	False
non-targeting_01053	negative_control__na	2947.6	2597.6/2519	2947.6	2558.3	-0.20426	3096.2	5.3651e+09	1.927	0.026993	0.97301	0.053986	0.10725	False
ZFC3H1__P1P2__primary__FWD__44	ZFC3H1__P1P2	2013.6	1433.5/1581.7	2013.6	1507.6	-0.41727	10982	1.8429e+09	1.9269	0.026998	0.973	0.053995	0.10725	False
ZRSR2__P1P2__primary__FWD__26	ZRSR2__P1P2	2883.3	2746.2/2218.4	2883.3	2482.3	-0.21598	1.3931e+05	5.0436e+09	1.9268	0.027005	0.973	0.05401	0.10725	False
non-targeting_01328	negative_control__na	2411.5	1787.2/2087.1	2411.5	1937.2	-0.31586	44970	3.0557e+09	1.9267	0.02701	0.97299	0.05402	0.10725	False
RNF2_+_185014687.23-P1P2	RNF2__P1P2	2956.5	2595.4/2546.5	2956.5	2571	-0.20152	1196	5.411e+09	1.9266	0.027012	0.97299	0.054024	0.10725	False
ZNHIT3__P1P2__primary__RVS__249	ZNHIT3__P1P2	3048.4	2333.8/3032.2	3048.4	2683	-0.18415	2.4389e+05	5.8959e+09	1.9266	0.027016	0.97298	0.054031	0.10725	False
NPY4R_+_47083827.23-P1P2	NPY4R__P1P2	2323.1	2075.5/1604	2323.1	1839.8	-0.33637	1.1111e+05	2.7518e+09	1.9266	0.027017	0.97298	0.054034	0.10725	False
CCR6_-_167525332.23-ENST00000400926.2	CCR6__ENST00000400926.2	2714.1	2532.2/2034.6	2714.1	2283.4	-0.24917	1.2382e+05	4.2566e+09	1.9265	0.027019	0.97298	0.054038	0.10725	False
ZNF286B__18584835__RVS__-117	ZNF286B__18584835	3171.4	2599.9/3070.3	3171.4	2835.1	-0.16167	1.1064e+05	6.5874e+09	1.9265	0.027021	0.97298	0.054041	0.10725	False
non-targeting_00103	negative_control__na	2582.1	2434.7/1827.2	2582.1	2130.9	-0.27696	1.8451e+05	3.7015e+09	1.9265	0.027021	0.97298	0.054043	0.10725	False
RBM34__P1P2__secondary__RVS__70	RBM34__P1P2	2448.8	1926.9/2033.3	2448.8	1980.1	-0.30638	5659	3.1901e+09	1.9264	0.027026	0.97297	0.054053	0.10725	False
GTDC1_+_145089581.23-P1P2	GTDC1__P1P2	1710.4	1257.2/1149.9	1710.4	1203.6	-0.50664	5764.7	1.166e+09	1.9264	0.027027	0.97297	0.054053	0.10725	False
EYA3__P1P2__primary__FWD__54	EYA3__P1P2	2606.3	2047.7/2270.9	2606.3	2159.3	-0.27133	24893	3.7995e+09	1.9264	0.027029	0.97297	0.054058	0.10725	False
KLHL5__P1P2__secondary__RVS__406	KLHL5__P1P2	2904.7	2299.4/2721.1	2904.7	2510.3	-0.21049	88912	5.1493e+09	1.9264	0.02703	0.97297	0.05406	0.10725	False
NEUROD1__P1P2__primary__FWD__30	NEUROD1__P1P2	3274.3	2766.2/3164.8	3274.3	2965.5	-0.14288	79444	7.2046e+09	1.9263	0.027036	0.97296	0.054073	0.10725	False
non-targeting_01878	negative_control__na	2527.6	2034.4/2105.5	2527.6	2070	-0.28802	2523.3	3.4862e+09	1.9262	0.027038	0.97296	0.054077	0.10725	False
non-targeting_00890	negative_control__na	2471.6	1965.7/2047.7	2471.6	2006.7	-0.30048	3363.7	3.2741e+09	1.9262	0.02704	0.97296	0.054079	0.10725	False
non-targeting_01167	negative_control__na	2718.2	2085.4/2495.3	2718.2	2290.4	-0.24697	84006	4.2749e+09	1.9261	0.027044	0.97296	0.054088	0.10725	False
ZNF655_+_99156568.23-P1P2	ZNF655__P1P2	2762.4	2646.4/2038.5	2762.4	2342.5	-0.23781	1.8477e+05	4.4727e+09	1.9261	0.027046	0.97295	0.054092	0.10725	False
PRCP_-_82611388.23-P1	PRCP__P1	3565.8	3154.2/3525.8	3565.8	3340	-0.09436	69023	9.1513e+09	1.9261	0.027046	0.97295	0.054093	0.10725	False
ANAPC7_-_110841548.23-P1P2	ANAPC7__P1P2	2275.4	1613.1/1966.3	2275.4	1789.7	-0.34622	62375	2.5964e+09	1.926	0.02705	0.97295	0.054099	0.10725	False
CD8B__87088218__FWD__42	CD8B__87088218	2826.7	2536.7/2301.1	2826.7	2418.9	-0.22469	27757	4.7706e+09	1.926	0.02705	0.97295	0.054101	0.10725	False
PPP1R10__P1P2__secondary__RVS__43	PPP1R10__P1P2	2538.6	1893.6/2273.5	2538.6	2083.6	-0.28486	72147	3.5292e+09	1.926	0.027052	0.97295	0.054103	0.10725	False
TBC1D31__P1P2__primary__RVS__68	TBC1D31__P1P2	3129.2	2654.2/2918	3129.2	2786.1	-0.16751	34798	6.3448e+09	1.926	0.027052	0.97295	0.054104	0.10725	False
NAIP__70315936__FWD__86	NAIP__70315936	2848.1	2593.2/2295.8	2848.1	2444.5	-0.22036	44225	4.8727e+09	1.926	0.027052	0.97295	0.054104	0.10725	False
PSPH__P2__primarysecondary__FWD__65	PSPH__P2	2593.2	2212.9/2079.2	2593.2	2146.1	-0.27291	8939.5	3.7461e+09	1.926	0.027053	0.97295	0.054105	0.10725	False
non-targeting_00552	negative_control__na	2658.1	2270.6/2172.4	2658.1	2221.5	-0.25876	4818.3	4.0151e+09	1.9259	0.027058	0.97294	0.054116	0.10725	False
LIMS1__P1P2__primarysecondary__RVS__54	LIMS1__P1P2	2498.6	1632/2445.5	2498.6	2038.7	-0.2933	3.3086e+05	3.3752e+09	1.9259	0.027061	0.97294	0.054121	0.10725	False
non-targeting_00714	negative_control__na	3424.2	3351.6/2966.6	3424.2	3159.1	-0.11623	74107	8.1682e+09	1.9258	0.027064	0.97294	0.054128	0.10725	False
non-targeting_01625	negative_control__na	2725.1	1976.8/2625.3	2725.1	2301	-0.24394	2.1027e+05	4.3054e+09	1.9256	0.027074	0.97293	0.054148	0.10725	False
SHCBP1__P1P2__primarysecondary__RVS__52	SHCBP1__P1P2	2610.5	2130.9/2205.2	2610.5	2168.1	-0.26778	2763.5	3.8164e+09	1.9256	0.027079	0.97292	0.054158	0.10725	False
non-targeting_01856	negative_control__na	3342	3017.8/3093.9	3342	3055.9	-0.12909	2892.1	7.6302e+09	1.9256	0.027079	0.97292	0.054158	0.10725	False
USP1_+_62902791.23-P1P2	USP1__P1P2	2191.2	1622/1778.6	2191.2	1700.3	-0.3657	12265	2.3356e+09	1.9256	0.02708	0.97292	0.05416	0.10725	False
PPP2CA__P1P2__primary__RVS__44	PPP2CA__P1P2	3072.6	2940.2/2498	3072.6	2719.1	-0.17627	97805	6.028e+09	1.9256	0.02708	0.97292	0.05416	0.10725	False
C17orf49_+_6918114.23-P2	C17orf49__P2	3534.7	3581.1/3027	3534.7	3304	-0.097353	1.5352e+05	8.9293e+09	1.9255	0.027083	0.97292	0.054166	0.10725	False
SPECC1L__P1P2__primary__FWD__31	SPECC1L__P1P2	2394.9	1639.7/2209.2	2394.9	1924.5	-0.31538	1.6213e+05	2.9972e+09	1.9254	0.027091	0.97291	0.054182	0.10725	False
non-targeting_01451	negative_control__na	2801.8	2370.4/2416.6	2801.8	2393.5	-0.22716	1067.4	4.6538e+09	1.9253	0.027097	0.9729	0.054194	0.10725	False
COG5_+_107204352.23-P1P2	COG5__P1P2	3540.9	2796.1/3831.6	3540.9	3313.9	-0.095594	5.3613e+05	8.9734e+09	1.9253	0.027097	0.9729	0.054194	0.10725	False
FUT7__139925746__RVS__59	FUT7__P1P2	3566.5	3575.5/3120.1	3566.5	3347.8	-0.091255	1.0368e+05	9.1563e+09	1.9252	0.027103	0.9729	0.054205	0.10725	False
NSDHL__P1P2__primary__RVS__73	NSDHL__P1P2	3348.2	3071.1/3062.4	3348.2	3066.7	-0.12665	37.553	7.67e+09	1.9252	0.027105	0.97289	0.054211	0.10725	False
non-targeting_01893	negative_control__na	2737.6	2281.7/2356.2	2737.6	2318.9	-0.23933	2776.4	4.3607e+09	1.925	0.027113	0.97289	0.054225	0.10725	False
POLG_+_89878017.23-P1P2	POLG__P1P2	2875.7	2078.8/2887.8	2875.7	2483.3	-0.21158	3.2726e+05	5.0064e+09	1.925	0.027115	0.97288	0.05423	0.10725	False
PPIL1__P1P2__primary__RVS__54	PPIL1__P1P2	2948.9	2730.7/2413.9	2948.9	2572.3	-0.19705	50164	5.3721e+09	1.9249	0.027123	0.97288	0.054246	0.10725	False
ARHGAP11A__32907502__FWD__192	ARHGAP11A__32907502	2753.4	2346/2331.3	2753.4	2338.6	-0.23549	108.45	4.4321e+09	1.9249	0.027124	0.97288	0.054248	0.10725	False
ZFAT_+_135724846.23-P1	ZFAT__P1	2760.4	1842.6/2851.1	2760.4	2346.8	-0.23404	5.0846e+05	4.4633e+09	1.9248	0.027125	0.97288	0.05425	0.10725	False
non-targeting_01209	negative_control__na	2811.5	2275/2540	2811.5	2407.5	-0.22371	35096	4.699e+09	1.9248	0.027126	0.97287	0.054251	0.10725	False
ZMYM4__P1P2__secondary__FWD__74	ZMYM4__P1P2	2239.5	1891.4/1621.1	2239.5	1756.3	-0.35049	36532	2.4831e+09	1.9247	0.027137	0.97286	0.054273	0.10725	False
non-targeting_00657	negative_control__na	3625.9	3332.7/3527.1	3625.9	3429.9	-0.080157	18888	9.5904e+09	1.9247	0.027137	0.97286	0.054273	0.10725	False
TMEM194A__P1P2__primary__FWD__62	TMEM194A__P1P2	2816.3	2255.1/2574.1	2816.3	2414.6	-0.22195	50888	4.7217e+09	1.9246	0.027141	0.97286	0.054281	0.10725	False
non-targeting_00109	negative_control__na	2373.5	1814.9/1993.9	2373.5	1904.4	-0.31753	16018	2.9226e+09	1.9245	0.027145	0.97285	0.05429	0.10725	False
